"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-21-19-41.csv",,,,"Date:","24 May 2020 21:19:41 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,1102,287,0,0,0,3,0,2.560,1.340,1.190,4,0,0,505151488,8080584704,24-05 21:26:51,1590366411.162
0,2,1048,322,0,0,0,7,1,2.560,1.340,1.190,4,0,0,505151488,8080584704,24-05 21:26:52,1590366412.162
4,121,1351,425,73728,5844992,0,109,0,2.560,1.340,1.190,4,0,0,510656512,8075079680,24-05 21:26:53,1590366413.162
3,272,1930,594,77824,14376960,0,260,1,2.560,1.340,1.190,5,0,0,524812288,8060923904,24-05 21:26:54,1590366414.162
4,281,1833,618,98304,46764032,0,265,0,2.560,1.340,1.190,4,0,0,571736064,8014000128,24-05 21:26:55,1590366415.162
2,248,1816,973,65536,42422272,0,239,1,2.670,1.380,1.200,4,0,0,613941248,7971794944,24-05 21:26:56,1590366416.162
4,0,1155,378,81920,0,0,7,0,2.670,1.380,1.200,5,1,0,613679104,7972057088,24-05 21:26:57,1590366417.162
8,0,1196,480,73728,0,0,12,1,2.670,1.380,1.200,4,0,0,613679104,7972057088,24-05 21:26:58,1590366418.162
50,7,728,575,229376,221184,0,64,0,2.670,1.380,1.200,0,2,4,613941248,7971794944,24-05 21:26:59,1590366419.162
62,10,876,706,286720,0,0,78,1,2.670,1.380,1.200,5,0,0,613941248,7971794944,24-05 21:27:00,1590366420.162
47,2,1242,563,98304,0,0,53,0,2.940,1.460,1.230,5,0,1,613679104,7972057088,24-05 21:27:01,1590366421.162
5,0,1114,329,49152,0,0,10,1,2.940,1.460,1.230,4,0,0,613679104,7972057088,24-05 21:27:02,1590366422.162
2,0,1056,385,65536,0,0,6,0,2.940,1.460,1.230,4,0,0,613679104,7972057088,24-05 21:27:03,1590366423.162
2,0,1125,369,65536,0,0,6,1,2.940,1.460,1.230,5,0,0,613679104,7972057088,24-05 21:27:04,1590366424.162
13,0,883,309,98304,0,0,15,0,2.940,1.460,1.230,0,1,0,613416960,7972319232,24-05 21:27:05,1590366425.162
56,17,399,378,65536,155648,0,76,1,3.030,1.500,1.240,4,0,0,613679104,7972057088,24-05 21:27:06,1590366426.162
2,2,1038,299,65536,0,0,5,0,3.030,1.500,1.240,4,0,0,613679104,7972057088,24-05 21:27:07,1590366427.162
2,0,1117,304,65536,0,0,8,1,3.030,1.500,1.240,4,0,0,613416960,7972319232,24-05 21:27:08,1590366428.162
2,0,1121,337,65536,0,0,7,0,3.030,1.500,1.240,4,0,0,613416960,7972319232,24-05 21:27:09,1590366429.162
5,0,1094,338,118784,0,0,11,1,3.030,1.500,1.240,4,1,0,613416960,7972319232,24-05 21:27:10,1590366430.162
5,0,1134,356,69632,0,0,8,0,3.030,1.500,1.240,4,0,0,613416960,7972319232,24-05 21:27:11,1590366431.162
31,6,522,322,65536,0,0,43,1,3.100,1.550,1.260,0,1,0,613154816,7972581376,24-05 21:27:12,1590366432.162
38,23,915,393,98304,6508544,0,65,0,3.100,1.550,1.260,4,0,0,619708416,7966027776,24-05 21:27:13,1590366433.162
25,0,1290,700,192512,0,0,30,1,3.100,1.550,1.260,4,0,0,619708416,7966027776,24-05 21:27:14,1590366434.162
2,0,1106,285,65536,0,0,7,0,3.100,1.550,1.260,4,0,0,619446272,7966289920,24-05 21:27:15,1590366435.162
8,0,1095,337,65536,0,0,12,1,3.100,1.550,1.260,5,0,1,619446272,7966289920,24-05 21:27:16,1590366436.162
2,2,1119,316,65536,0,0,8,0,3.100,1.570,1.270,4,0,0,619446272,7966289920,24-05 21:27:17,1590366437.162
44,0,539,349,65536,0,0,48,1,3.100,1.570,1.270,0,1,0,619446272,7966289920,24-05 21:27:18,1590366438.162
29,2,871,428,135168,0,0,32,0,3.100,1.570,1.270,4,1,0,619184128,7966552064,24-05 21:27:19,1590366439.162
21,0,1379,822,245760,0,0,27,1,3.100,1.570,1.270,5,0,0,619184128,7966552064,24-05 21:27:20,1590366440.162
3,0,1100,272,24576,0,0,6,0,3.100,1.570,1.270,4,0,0,619184128,7966552064,24-05 21:27:21,1590366441.162
2,1,1108,302,65536,53248,0,9,1,3.170,1.610,1.280,5,0,0,619184128,7966552064,24-05 21:27:22,1590366442.162
2,2,1103,281,65536,0,0,5,0,3.170,1.610,1.280,4,0,0,619184128,7966552064,24-05 21:27:23,1590366443.162
17,0,600,513,65536,0,0,19,1,3.170,1.610,1.280,0,1,2,618921984,7966814208,24-05 21:27:24,1590366444.162
61,2,302,243,65536,0,0,64,0,3.170,1.610,1.280,0,1,0,618921984,7966814208,24-05 21:27:25,1590366445.162
82,0,377,221,73728,0,0,83,1,3.170,1.610,1.280,1,0,0,618921984,7966814208,24-05 21:27:26,1590366446.162
3,3,433,226,98304,0,0,10,0,2.990,1.600,1.280,1,0,0,618921984,7966814208,24-05 21:27:27,1590366447.162
12,1,3339,4328,65536,0,0,17,1,2.990,1.600,1.280,6,0,67,618659840,7967076352,24-05 21:27:28,1590366448.162
2,0,1744,1543,65536,0,0,6,0,2.990,1.600,1.280,4,0,7,618659840,7967076352,24-05 21:27:29,1590366449.162
2,4,1367,592,65536,0,0,9,1,2.990,1.600,1.280,5,0,3,618659840,7967076352,24-05 21:27:30,1590366450.162
11,0,1190,567,122880,0,0,12,0,2.990,1.600,1.280,4,0,1,618397696,7967338496,24-05 21:27:31,1590366451.162
2,13,1289,808,65536,0,0,18,1,3.070,1.640,1.300,4,0,1,618397696,7967338496,24-05 21:27:32,1590366452.162
2,0,1210,1189,65536,0,0,7,0,3.070,1.640,1.300,4,0,0,618397696,7967338496,24-05 21:27:33,1590366453.162
2,0,1168,510,65536,0,0,6,1,3.070,1.640,1.300,4,0,0,618397696,7967338496,24-05 21:27:34,1590366454.162
2,0,1121,335,65536,0,0,5,0,3.070,1.640,1.300,4,0,0,618135552,7967600640,24-05 21:27:35,1590366455.162
2,2,1143,462,65536,0,0,8,1,3.070,1.640,1.300,4,0,0,618135552,7967600640,24-05 21:27:36,1590366456.162
2,0,1138,394,65536,0,0,10,0,3.150,1.680,1.310,4,0,0,618135552,7967600640,24-05 21:27:37,1590366457.162
3,0,978,453,98304,0,0,7,1,3.150,1.680,1.310,1,0,0,618135552,7967600640,24-05 21:27:38,1590366458.162
3,3,2003,2332,65536,0,0,9,0,3.150,1.680,1.310,1,0,111,617873408,7967862784,24-05 21:27:39,1590366459.162
2,1,1373,1420,65536,0,0,7,1,3.150,1.680,1.310,1,0,47,617873408,7967862784,24-05 21:27:40,1590366460.162
2,3,1423,1469,65536,0,0,9,0,3.150,1.680,1.310,1,0,58,617873408,7967862784,24-05 21:27:41,1590366461.162
3,6,2521,2860,65536,0,0,11,1,2.980,1.670,1.310,1,0,120,617611264,7968124928,24-05 21:27:42,1590366462.162
2,73,691,497,65536,0,0,72,0,2.980,1.670,1.310,1,0,10,617611264,7968124928,24-05 21:27:43,1590366463.162
2,2,904,543,65536,0,0,9,1,2.980,1.670,1.310,1,0,0,617611264,7968124928,24-05 21:27:44,1590366464.162
3,0,891,530,98304,0,0,6,0,2.980,1.670,1.310,1,0,0,617611264,7968124928,24-05 21:27:45,1590366465.162
2,2,881,513,65536,0,0,8,1,2.980,1.670,1.310,1,0,0,617349120,7968387072,24-05 21:27:46,1590366466.162
2,0,849,481,65536,0,0,5,0,2.820,1.660,1.310,1,0,0,617349120,7968387072,24-05 21:27:47,1590366467.162
26,32,1008,680,266240,0,0,61,1,2.820,1.660,1.310,1,1,1,617349120,7968387072,24-05 21:27:48,1590366468.162
4,4,901,522,81920,0,0,12,0,2.820,1.660,1.310,1,0,0,617349120,7968387072,24-05 21:27:49,1590366469.162
3,0,916,634,81920,0,0,7,1,2.820,1.660,1.310,4,0,0,617086976,7968649216,24-05 21:27:50,1590366470.162
2,2,815,506,65536,0,0,5,0,2.820,1.660,1.310,4,0,0,617086976,7968649216,24-05 21:27:51,1590366471.162
3,0,864,548,98304,0,0,10,1,2.910,1.700,1.320,4,0,0,617086976,7968649216,24-05 21:27:52,1590366472.162
2,2,845,519,65536,0,0,7,0,2.910,1.700,1.320,1,0,0,617086976,7968649216,24-05 21:27:53,1590366473.162
2,0,818,471,65536,0,0,7,1,2.910,1.700,1.320,4,0,0,616824832,7968911360,24-05 21:27:54,1590366474.162
2,0,835,503,65536,0,0,4,0,2.910,1.700,1.320,4,0,0,616824832,7968911360,24-05 21:27:55,1590366475.162
2,2,838,481,65536,0,0,9,1,2.910,1.700,1.320,4,0,0,616824832,7968911360,24-05 21:27:56,1590366476.162
2,0,865,498,65536,0,0,5,0,3,1.730,1.340,4,0,0,616562688,7969173504,24-05 21:27:57,1590366477.162
4,0,837,492,98304,0,0,8,1,3,1.730,1.340,1,0,0,616562688,7969173504,24-05 21:27:58,1590366478.163
2,0,828,505,65536,0,0,6,0,3,1.730,1.340,4,0,0,616562688,7969173504,24-05 21:27:59,1590366479.162
3,0,828,513,98304,0,0,8,1,3,1.730,1.340,2,0,0,616562688,7969173504,24-05 21:28:00,1590366480.162
25,5,2577,2934,65536,0,0,35,0,3,1.730,1.340,2,0,127,616300544,7969435648,24-05 21:28:01,1590366481.162
2,0,1877,4709,65536,0,0,11,1,2.840,1.720,1.330,1,0,30,616300544,7969435648,24-05 21:28:02,1590366482.162
3,1,2154,1828,32768,0,0,8,0,2.840,1.720,1.330,1,0,68,616300544,7969435648,24-05 21:28:03,1590366483.162
2,1,1605,1735,65536,0,0,9,1,2.840,1.720,1.330,1,1,55,616300544,7969435648,24-05 21:28:04,1590366484.162
1,0,712,251,0,0,0,8,0,2.840,1.720,1.330,4,0,0,616300544,7969435648,24-05 21:28:05,1590366485.162
3,2,1093,248,98304,0,0,10,1,2.840,1.720,1.330,4,0,0,616038400,7969697792,24-05 21:28:06,1590366486.162
2,2,1077,233,65536,0,0,6,0,2.930,1.760,1.350,4,0,0,616038400,7969697792,24-05 21:28:07,1590366487.162
2,2,2403,2630,65536,0,0,8,1,2.930,1.760,1.350,1,0,93,616038400,7969697792,24-05 21:28:08,1590366488.162
2,1,1669,1732,65536,0,0,6,0,2.930,1.760,1.350,1,0,89,616038400,7969697792,24-05 21:28:09,1590366489.162
2,1,1931,2155,65536,0,0,7,1,2.930,1.760,1.350,2,0,125,615776256,7969959936,24-05 21:28:10,1590366490.162
2,3,1921,2597,65536,0,0,7,0,2.930,1.760,1.350,1,0,26,615776256,7969959936,24-05 21:28:11,1590366491.162
2,1,2145,1824,65536,0,0,9,1,2.780,1.750,1.350,1,0,71,615776256,7969959936,24-05 21:28:12,1590366492.162
3,6,1705,1825,98304,0,0,13,0,2.780,1.750,1.350,1,0,64,615514112,7970222080,24-05 21:28:13,1590366493.162
2,2,708,253,65536,0,0,8,1,2.780,1.750,1.350,4,0,0,615514112,7970222080,24-05 21:28:14,1590366494.162
2,2,2482,2684,65536,0,0,7,0,2.780,1.750,1.350,1,0,93,615514112,7970222080,24-05 21:28:15,1590366495.162
2,4,2691,2981,65536,0,0,13,1,2.780,1.750,1.350,2,0,125,615514112,7970222080,24-05 21:28:16,1590366496.162
3,0,1477,1414,65536,0,0,6,0,2.640,1.730,1.340,2,0,61,615251968,7970484224,24-05 21:28:17,1590366497.162
2,3,1664,1764,65536,0,0,9,1,2.640,1.730,1.340,1,0,58,615251968,7970484224,24-05 21:28:18,1590366498.162
2,17,1766,1817,65536,0,0,17,0,2.640,1.730,1.340,1,0,80,615251968,7970484224,24-05 21:28:19,1590366499.163
2,3,2407,2735,65536,0,0,9,1,2.640,1.730,1.340,1,0,55,615251968,7970484224,24-05 21:28:20,1590366500.162
5,4,2689,2994,131072,0,0,14,0,2.640,1.730,1.340,1,0,77,614989824,7970746368,24-05 21:28:21,1590366501.162
2,3,2364,2701,65536,0,0,11,1,2.500,1.720,1.340,1,0,113,614989824,7970746368,24-05 21:28:22,1590366502.162
2,1,1680,1737,65536,0,0,7,0,2.500,1.720,1.340,1,0,82,614989824,7970746368,24-05 21:28:23,1590366503.162
65,0,541,434,65536,0,0,72,1,2.500,1.720,1.340,1,0,8,614727680,7971008512,24-05 21:28:24,1590366504.162
2,0,405,217,65536,0,0,6,0,2.500,1.720,1.340,1,0,0,614727680,7971008512,24-05 21:28:25,1590366505.162
1,2,400,206,32768,0,0,6,1,2.500,1.720,1.340,1,0,0,614727680,7971008512,24-05 21:28:26,1590366506.162
3,2,409,214,98304,0,0,7,0,2.380,1.710,1.340,1,0,0,614727680,7971008512,24-05 21:28:27,1590366507.162
2,0,395,208,65536,0,0,4,0,2.380,1.710,1.340,1,0,0,614465536,7971270656,24-05 21:28:28,1590366508.162
2,0,398,214,65536,0,0,7,1,2.380,1.710,1.340,1,0,0,614465536,7971270656,24-05 21:28:29,1590366509.162
2,0,404,212,65536,0,0,7,0,2.380,1.710,1.340,1,0,0,614465536,7971270656,24-05 21:28:30,1590366510.162
3,0,455,261,98304,0,0,5,1,2.380,1.710,1.340,1,0,1,614465536,7971270656,24-05 21:28:31,1590366511.162
2,2,407,204,65536,0,0,7,0,2.270,1.700,1.340,1,0,0,614203392,7971532800,24-05 21:28:32,1590366512.163
2,0,407,218,65536,0,0,7,1,2.270,1.700,1.340,1,0,0,614203392,7971532800,24-05 21:28:33,1590366513.163
2,4,489,378,65536,0,0,10,0,2.270,1.700,1.340,1,1,0,614203392,7971532800,24-05 21:28:34,1590366514.162
2,17,459,241,65536,0,0,27,1,2.270,1.700,1.340,1,0,0,614203392,7971532800,24-05 21:28:35,1590366515.162
2,0,395,202,65536,0,0,4,0,2.270,1.700,1.340,1,0,0,613941248,7971794944,24-05 21:28:36,1590366516.162
2,2,411,214,65536,0,0,9,1,2.250,1.700,1.340,1,0,0,613941248,7971794944,24-05 21:28:37,1590366517.162
2,0,404,215,65536,0,0,7,0,2.250,1.700,1.340,1,0,0,613941248,7971794944,24-05 21:28:38,1590366518.162
4,0,410,218,98304,0,0,8,1,2.250,1.700,1.340,2,0,0,613679104,7972057088,24-05 21:28:39,1590366519.162
3,5,428,217,98304,0,0,14,0,2.250,1.700,1.340,1,0,0,613679104,7972057088,24-05 21:28:40,1590366520.162
1,0,406,215,32768,0,0,4,1,2.250,1.700,1.340,1,0,0,613679104,7972057088,24-05 21:28:41,1590366521.162
2,2,408,211,65536,0,0,7,0,2.150,1.690,1.340,1,0,0,613679104,7972057088,24-05 21:28:42,1590366522.162
2,0,401,212,65536,0,0,5,1,2.150,1.690,1.340,1,0,0,613416960,7972319232,24-05 21:28:43,1590366523.162
2,3,409,207,65536,0,0,8,0,2.150,1.690,1.340,1,0,0,613416960,7972319232,24-05 21:28:44,1590366524.162
2,14,425,225,65536,0,0,18,1,2.150,1.690,1.340,1,0,0,613416960,7972319232,24-05 21:28:45,1590366525.162
3,0,395,197,98304,0,0,7,0,2.150,1.690,1.340,1,0,0,613416960,7972319232,24-05 21:28:46,1590366526.162
2,2,409,215,65536,0,0,9,1,2.060,1.680,1.340,1,0,0,613154816,7972581376,24-05 21:28:47,1590366527.162
2,0,435,255,65536,0,0,4,0,2.060,1.680,1.340,1,0,1,613154816,7972581376,24-05 21:28:48,1590366528.162
0,2,406,219,24576,0,0,6,1,2.060,1.680,1.340,1,1,0,613154816,7972581376,24-05 21:28:49,1590366529.162
7,14,431,230,81920,0,0,23,0,2.060,1.680,1.340,1,0,0,613154816,7972581376,24-05 21:28:50,1590366530.162
3,0,401,229,98304,0,0,5,1,2.060,1.680,1.340,1,0,0,612892672,7972843520,24-05 21:28:51,1590366531.162
2,2,398,211,65536,0,0,7,0,1.970,1.670,1.340,1,0,0,612892672,7972843520,24-05 21:28:52,1590366532.162
2,0,404,218,65536,0,0,6,1,1.970,1.670,1.340,1,0,0,612892672,7972843520,24-05 21:28:53,1590366533.162
2,6,402,203,65536,0,0,6,0,1.970,1.670,1.340,1,0,0,612892672,7972843520,24-05 21:28:54,1590366534.162
3,27,443,227,98304,0,0,28,1,1.970,1.670,1.340,1,0,0,612630528,7973105664,24-05 21:28:55,1590366535.162
2,0,379,190,65536,0,0,5,0,1.970,1.670,1.340,1,0,0,612630528,7973105664,24-05 21:28:56,1590366536.162
10,2,422,229,32768,0,0,16,1,1.890,1.660,1.330,1,0,0,612630528,7973105664,24-05 21:28:57,1590366537.162
2,0,364,196,65536,0,0,5,0,1.890,1.660,1.330,1,0,0,612630528,7973105664,24-05 21:28:58,1590366538.162
2,0,383,224,65536,0,0,9,1,1.890,1.660,1.330,1,0,0,612368384,7973367808,24-05 21:28:59,1590366539.162
2,0,375,214,65536,0,0,8,0,1.890,1.660,1.330,1,0,0,612368384,7973367808,24-05 21:29:00,1590366540.162
87,0,475,401,98304,0,0,92,1,1.890,1.660,1.330,0,1,1,612368384,7973367808,24-05 21:29:01,1590366541.162
53,2,237,290,65536,0,0,59,0,1.820,1.650,1.330,0,1,0,612368384,7973367808,24-05 21:29:02,1590366542.162
42,0,220,295,65536,0,0,45,1,1.820,1.650,1.330,1,1,0,612106240,7973629952,24-05 21:29:03,1590366543.162
44,0,218,267,32768,0,0,47,0,1.820,1.650,1.330,0,1,0,612106240,7973629952,24-05 21:29:04,1590366544.162
64,0,285,337,86016,0,0,73,1,1.820,1.650,1.330,0,1,0,612106240,7973629952,24-05 21:29:05,1590366545.162
41,0,389,298,65536,0,0,53,0,1.820,1.650,1.330,1,0,0,611844096,7973892096,24-05 21:29:06,1590366546.162
3,0,386,223,98304,0,0,10,1,1.760,1.640,1.330,1,0,0,611844096,7973892096,24-05 21:29:07,1590366547.162
2,2,386,220,65536,0,0,8,0,1.760,1.640,1.330,2,0,0,611844096,7973892096,24-05 21:29:08,1590366548.162
2,0,373,203,65536,0,0,6,1,1.760,1.640,1.330,1,0,0,611844096,7973892096,24-05 21:29:09,1590366549.162
2,0,363,196,65536,0,0,5,0,1.760,1.640,1.330,1,0,0,611581952,7974154240,24-05 21:29:10,1590366550.162
3,0,409,236,98304,0,0,7,1,1.760,1.640,1.330,1,0,0,611581952,7974154240,24-05 21:29:11,1590366551.163
1,0,425,239,32768,0,0,9,0,1.700,1.620,1.330,1,0,0,611581952,7974154240,24-05 21:29:12,1590366552.162
3,2,419,233,98304,0,0,10,1,1.700,1.620,1.330,1,0,0,611581952,7974154240,24-05 21:29:13,1590366553.163
2,3,407,209,65536,0,0,8,0,1.700,1.620,1.330,1,0,0,611319808,7974416384,24-05 21:29:14,1590366554.163
156,0,573,588,65536,0,0,132,1,1.700,1.620,1.330,0,1,2,611319808,7974416384,24-05 21:29:15,1590366555.162
110,0,596,528,102400,0,0,88,0,1.700,1.620,1.330,1,1,2,611319808,7974416384,24-05 21:29:16,1590366556.162
