"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-21-11-16.csv",,,,"Date:","24 May 2020 21:11:16 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
2,0,378,193,65536,0,0,6,1,0.990,1.120,1.190,1,0,0,523501568,8062234624,24-05 21:18:33,1590365913.934
2,0,372,185,65536,0,0,5,0,0.990,1.120,1.190,1,0,0,523239424,8062496768,24-05 21:18:34,1590365914.934
3,3,388,189,98304,0,0,10,1,0.990,1.110,1.190,1,0,0,523239424,8062496768,24-05 21:18:35,1590365915.934
1,0,376,179,32768,0,0,7,0,0.990,1.110,1.190,2,0,0,523239424,8062496768,24-05 21:18:36,1590365916.934
0,96,584,249,0,0,0,102,1,0.990,1.110,1.190,2,0,0,522977280,8062758912,24-05 21:18:37,1590365917.934
0,0,385,199,0,0,0,4,0,0.990,1.110,1.190,1,0,0,522977280,8062758912,24-05 21:18:38,1590365918.934
0,0,366,176,0,0,0,4,1,0.990,1.110,1.190,1,0,0,522977280,8062758912,24-05 21:18:39,1590365919.934
0,2,376,180,0,0,0,7,0,0.990,1.110,1.180,1,0,0,522977280,8062758912,24-05 21:18:40,1590365920.934
0,0,377,182,0,0,0,7,1,0.990,1.110,1.180,1,0,0,522715136,8063021056,24-05 21:18:41,1590365921.934
0,2,379,202,0,0,0,5,0,0.990,1.110,1.180,1,0,0,522715136,8063021056,24-05 21:18:42,1590365922.934
0,0,364,177,0,0,0,2,1,0.990,1.110,1.180,1,0,0,522715136,8063021056,24-05 21:18:43,1590365923.934
0,0,382,183,0,0,0,5,0,0.990,1.110,1.180,1,0,0,522715136,8063021056,24-05 21:18:44,1590365924.934
0,2,373,175,0,0,0,6,1,0.990,1.110,1.180,1,0,0,522452992,8063283200,24-05 21:18:45,1590365925.934
0,0,383,184,0,0,0,5,0,0.990,1.110,1.180,1,0,0,522452992,8063283200,24-05 21:18:46,1590365926.934
0,2,425,248,0,0,0,6,1,0.990,1.110,1.180,2,0,1,522452992,8063283200,24-05 21:18:47,1590365927.934
6,4,2430,2650,0,0,0,18,0,0.990,1.110,1.180,1,0,95,522452992,8063283200,24-05 21:18:48,1590365928.934
0,0,386,189,0,0,0,7,1,0.990,1.110,1.180,2,0,0,522190848,8063545344,24-05 21:18:49,1590365929.934
0,0,379,193,0,0,0,5,0,0.990,1.110,1.180,1,0,0,522190848,8063545344,24-05 21:18:50,1590365930.934
4,0,385,194,61440,0,0,9,1,0.990,1.110,1.180,1,0,0,522190848,8063545344,24-05 21:18:51,1590365931.934
2,15,428,224,65536,0,0,18,0,0.990,1.110,1.180,1,0,0,522190848,8063545344,24-05 21:18:52,1590365932.934
2,2,398,215,65536,0,0,9,1,0.990,1.110,1.180,1,0,0,521928704,8063807488,24-05 21:18:53,1590365933.934
3,1,1404,1451,98304,0,0,8,0,0.990,1.110,1.180,1,0,54,521928704,8063807488,24-05 21:18:54,1590365934.934
2,1,1591,1766,65536,0,0,8,1,0.990,1.110,1.180,2,0,73,521928704,8063807488,24-05 21:18:55,1590365935.934
3,1,2134,1743,81920,0,0,8,0,0.990,1.110,1.180,1,0,68,521666560,8064069632,24-05 21:18:56,1590365936.934
25,3,3400,4492,65536,0,0,33,1,0.990,1.110,1.180,7,0,73,521666560,8064069632,24-05 21:18:57,1590365937.934
3,0,1290,859,65536,0,0,8,0,0.990,1.110,1.180,5,0,0,521666560,8064069632,24-05 21:18:58,1590365938.934
2,0,1201,580,49152,0,0,5,1,0.990,1.110,1.180,4,0,0,521666560,8064069632,24-05 21:18:59,1590365939.934
3,2,1187,571,98304,0,0,10,0,1.390,1.190,1.210,4,0,1,521404416,8064331776,24-05 21:19:00,1590365940.934
2,0,1129,382,65536,0,0,9,1,1.390,1.190,1.210,4,0,3,521404416,8064331776,24-05 21:19:01,1590365941.934
2,2,1123,388,65536,0,0,9,0,1.390,1.190,1.210,4,0,0,521404416,8064331776,24-05 21:19:02,1590365942.934
2,2,1106,302,65536,0,0,7,1,1.390,1.190,1.210,4,0,0,521404416,8064331776,24-05 21:19:03,1590365943.934
53,0,1226,570,1556480,0,0,62,0,1.390,1.190,1.210,5,2,3,519831552,8065904640,24-05 21:19:04,1590365944.934
16,0,1168,447,241664,0,0,23,1,1.600,1.240,1.220,4,0,0,519831552,8065904640,24-05 21:19:05,1590365945.934
0,2,1098,272,32768,0,0,12,0,1.600,1.240,1.220,5,1,0,519831552,8065904640,24-05 21:19:06,1590365946.934
1,0,1098,268,0,0,0,5,1,1.600,1.240,1.220,4,0,0,519831552,8065904640,24-05 21:19:07,1590365947.934
1,36,1181,386,32768,0,0,43,0,1.600,1.240,1.220,4,0,0,519569408,8066166784,24-05 21:19:08,1590365948.934
0,0,1091,259,0,0,0,7,1,1.600,1.240,1.220,4,0,0,519569408,8066166784,24-05 21:19:09,1590365949.934
0,2,1108,327,0,0,0,8,0,1.790,1.280,1.240,4,0,0,519569408,8066166784,24-05 21:19:10,1590365950.934
0,2,1954,1703,0,0,0,7,1,1.790,1.280,1.240,1,0,46,519569408,8066166784,24-05 21:19:11,1590365951.934
0,0,3251,4288,0,0,0,6,0,1.790,1.280,1.240,6,0,29,519307264,8066428928,24-05 21:19:12,1590365952.934
0,2,1419,1037,0,0,0,7,1,1.790,1.280,1.240,5,0,6,519307264,8066428928,24-05 21:19:13,1590365953.934
2,0,1133,462,28672,0,0,6,0,1.790,1.280,1.240,4,0,0,519307264,8066428928,24-05 21:19:14,1590365954.934
2,0,1169,496,65536,0,0,7,1,1.970,1.330,1.250,4,0,1,519307264,8066428928,24-05 21:19:15,1590365955.934
3,0,1483,1118,98304,0,0,8,0,1.970,1.330,1.250,6,0,1,519045120,8066691072,24-05 21:19:16,1590365956.934
2,2,1211,619,65536,0,0,10,1,1.970,1.330,1.250,4,0,0,519045120,8066691072,24-05 21:19:17,1590365957.934
2,4,1163,412,65536,0,0,10,0,1.970,1.330,1.250,4,0,0,519045120,8066691072,24-05 21:19:18,1590365958.934
2,2,1129,473,65536,0,0,9,1,1.970,1.330,1.250,4,0,0,519045120,8066691072,24-05 21:19:19,1590365959.934
2,0,1104,270,65536,0,0,8,0,2.130,1.370,1.270,4,0,0,518782976,8066953216,24-05 21:19:20,1590365960.934
2,0,1105,284,65536,0,0,8,1,2.130,1.370,1.270,5,0,0,518782976,8066953216,24-05 21:19:21,1590365961.934
2,0,1136,432,65536,0,0,10,0,2.130,1.370,1.270,4,0,0,518782976,8066953216,24-05 21:19:22,1590365962.934
3,177,1487,531,65536,11517952,0,170,1,2.130,1.370,1.270,4,1,0,530055168,8055681024,24-05 21:19:23,1590365963.934
10,260,1883,594,65536,5648384,0,257,0,2.130,1.370,1.270,4,0,0,535560192,8050176000,24-05 21:19:24,1590365964.934
7,171,1456,740,98304,2748416,0,170,1,2.040,1.360,1.270,1,1,0,538443776,8047292416,24-05 21:19:25,1590365965.934
55,5,1582,1701,65536,0,0,63,0,2.040,1.360,1.270,1,0,66,538443776,8047292416,24-05 21:19:26,1590365966.934
2,2,2340,2625,65536,0,0,9,1,2.040,1.360,1.270,1,0,96,538181632,8047554560,24-05 21:19:27,1590365967.934
3,2,2713,3096,98304,0,0,9,0,2.040,1.360,1.270,4,0,139,538181632,8047554560,24-05 21:19:28,1590365968.934
3,13,1266,853,32768,0,0,19,1,2.040,1.360,1.270,1,0,0,538181632,8047554560,24-05 21:19:29,1590365969.934
12,2,1300,910,65536,0,0,19,0,2.280,1.430,1.290,4,0,1,538181632,8047554560,24-05 21:19:30,1590365970.934
2,2,1263,850,65536,0,0,11,1,2.280,1.430,1.290,2,0,0,537919488,8047816704,24-05 21:19:31,1590365971.934
2,0,1182,774,65536,0,0,7,0,2.280,1.430,1.290,5,0,0,537919488,8047816704,24-05 21:19:32,1590365972.934
3,0,1236,795,98304,0,0,8,0,2.280,1.430,1.290,5,1,0,537919488,8047816704,24-05 21:19:33,1590365973.934
12,5,2078,2059,32768,0,0,24,1,2.280,1.430,1.290,2,0,83,537919488,8047816704,24-05 21:19:34,1590365974.935
2,3,1577,1773,32768,0,0,10,0,2.180,1.420,1.280,1,0,61,537657344,8048078848,24-05 21:19:35,1590365975.934
2,3,2175,1907,65536,0,0,10,1,2.180,1.420,1.280,1,0,71,537657344,8048078848,24-05 21:19:36,1590365976.934
2,1,1675,1796,65536,0,0,7,0,2.180,1.420,1.280,1,0,64,537657344,8048078848,24-05 21:19:37,1590365977.934
4,0,931,278,98304,0,0,10,1,2.180,1.420,1.280,4,0,0,537657344,8048078848,24-05 21:19:38,1590365978.934
2,4,3225,3518,65536,0,0,9,0,2.180,1.420,1.280,1,0,137,537395200,8048340992,24-05 21:19:39,1590365979.934
2,3,1266,1334,65536,0,0,9,1,2.080,1.410,1.280,0,1,99,537395200,8048340992,24-05 21:19:40,1590365980.934
