"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-19-31-04.csv",,,,"Date:","24 May 2020 19:31:04 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,7,450,232,0,0,0,9,0,0.970,0.680,0.500,1,0,0,41095168,8544641024,24-05 19:38:22,1590359902.054
0,0,433,233,0,0,0,6,1,0.970,0.680,0.500,1,0,0,41095168,8544641024,24-05 19:38:23,1590359903.054
0,2,420,225,0,0,0,7,0,0.970,0.680,0.500,1,0,0,41095168,8544641024,24-05 19:38:24,1590359904.054
0,0,396,198,0,0,0,3,1,0.970,0.680,0.500,1,0,0,41095168,8544641024,24-05 19:38:25,1590359905.054
0,0,399,202,0,0,0,2,0,0.970,0.690,0.500,1,0,0,41095168,8544641024,24-05 19:38:26,1590359906.054
0,0,412,215,0,0,0,4,1,0.970,0.690,0.500,1,0,0,41095168,8544641024,24-05 19:38:27,1590359907.054
0,0,401,199,0,0,0,3,0,0.970,0.690,0.500,1,0,0,41095168,8544641024,24-05 19:38:28,1590359908.054
0,2,405,214,0,0,0,4,1,0.970,0.690,0.500,1,0,0,41095168,8544641024,24-05 19:38:29,1590359909.054
0,0,447,240,0,0,0,2,0,0.970,0.690,0.500,1,0,1,41095168,8544641024,24-05 19:38:30,1590359910.054
0,0,409,216,0,0,0,3,1,0.970,0.700,0.500,1,0,0,41095168,8544641024,24-05 19:38:31,1590359911.054
0,0,421,228,0,0,0,3,0,0.970,0.700,0.500,1,0,0,41095168,8544641024,24-05 19:38:32,1590359912.054
0,0,403,207,0,0,0,5,1,0.970,0.700,0.500,1,0,0,41095168,8544641024,24-05 19:38:33,1590359913.054
0,2,421,232,0,0,0,5,0,0.970,0.700,0.500,1,0,0,41095168,8544641024,24-05 19:38:34,1590359914.054
0,0,429,229,0,0,0,7,1,0.970,0.700,0.500,1,0,0,41095168,8544641024,24-05 19:38:35,1590359915.054
0,0,410,204,0,0,0,4,0,0.980,0.700,0.510,1,0,0,41095168,8544641024,24-05 19:38:36,1590359916.054
0,0,406,205,0,0,0,5,1,0.980,0.700,0.510,1,0,0,41095168,8544641024,24-05 19:38:37,1590359917.054
0,0,411,211,0,0,0,4,0,0.980,0.700,0.510,1,0,0,41095168,8544641024,24-05 19:38:38,1590359918.054
0,2,424,229,0,0,0,6,1,0.980,0.700,0.510,1,0,0,41095168,8544641024,24-05 19:38:39,1590359919.054
0,0,402,201,0,0,0,4,0,0.980,0.700,0.510,1,0,0,41095168,8544641024,24-05 19:38:40,1590359920.054
0,0,413,219,0,0,0,3,1,0.980,0.710,0.510,1,0,0,41095168,8544641024,24-05 19:38:41,1590359921.054
0,42,524,288,0,0,0,46,0,0.980,0.710,0.510,1,1,0,41095168,8544641024,24-05 19:38:42,1590359922.054
0,66,577,274,0,0,0,72,1,0.980,0.710,0.510,1,0,0,41095168,8544641024,24-05 19:38:43,1590359923.054
0,5,466,251,0,0,0,8,0,0.980,0.710,0.510,1,0,1,41095168,8544641024,24-05 19:38:44,1590359924.054
0,0,413,209,0,0,0,3,1,0.980,0.710,0.510,1,0,0,41095168,8544641024,24-05 19:38:45,1590359925.054
0,0,405,209,0,0,0,3,0,0.980,0.710,0.510,1,0,0,41095168,8544641024,24-05 19:38:46,1590359926.054
0,0,409,212,0,0,0,4,1,0.980,0.710,0.510,1,0,0,41095168,8544641024,24-05 19:38:47,1590359927.054
0,0,390,197,0,0,0,2,0,0.980,0.710,0.510,1,0,0,41095168,8544641024,24-05 19:38:48,1590359928.054
0,2,407,211,0,0,0,4,1,0.980,0.710,0.510,1,0,0,41095168,8544641024,24-05 19:38:49,1590359929.054
0,2,404,218,0,0,0,4,0,0.980,0.710,0.510,1,0,0,41095168,8544641024,24-05 19:38:50,1590359930.054
0,0,408,221,0,0,0,3,1,0.980,0.720,0.520,1,0,0,41095168,8544641024,24-05 19:38:51,1590359931.054
0,0,402,199,0,0,0,3,0,0.980,0.720,0.520,1,0,0,41095168,8544641024,24-05 19:38:52,1590359932.054
0,2,415,218,0,0,0,3,1,0.980,0.720,0.520,1,0,0,41095168,8544641024,24-05 19:38:53,1590359933.054
0,2,416,216,0,0,0,5,0,0.980,0.720,0.520,1,0,0,41095168,8544641024,24-05 19:38:54,1590359934.054
0,0,400,207,0,0,0,3,1,0.980,0.720,0.520,1,0,0,41095168,8544641024,24-05 19:38:55,1590359935.054
0,0,397,201,0,0,0,3,0,0.980,0.720,0.520,1,0,0,41095168,8544641024,24-05 19:38:56,1590359936.054
0,0,390,197,0,0,0,3,1,0.980,0.720,0.520,1,0,0,41095168,8544641024,24-05 19:38:57,1590359937.054
0,7,420,207,0,0,0,10,0,0.980,0.720,0.520,1,0,0,41095168,8544641024,24-05 19:38:58,1590359938.054
0,2,430,238,0,0,0,7,1,0.980,0.720,0.520,1,0,0,41095168,8544641024,24-05 19:38:59,1590359939.054
0,0,440,244,0,0,0,3,0,0.980,0.720,0.520,1,0,1,41095168,8544641024,24-05 19:39:00,1590359940.054
0,0,406,211,0,0,0,4,1,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:01,1590359941.054
0,0,403,204,0,0,0,3,0,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:02,1590359942.054
0,0,472,261,0,0,0,9,1,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:03,1590359943.054
0,2,432,233,0,0,0,7,0,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:04,1590359944.054
0,0,432,228,0,0,0,9,1,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:05,1590359945.054
0,0,408,213,0,0,0,4,0,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:06,1590359946.054
0,0,436,232,0,0,0,10,1,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:07,1590359947.054
0,0,424,222,0,0,0,6,0,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:08,1590359948.054
0,2,408,223,0,0,0,5,1,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:09,1590359949.054
0,0,392,202,0,0,0,2,0,0.990,0.730,0.520,1,0,0,41095168,8544641024,24-05 19:39:10,1590359950.054
0,0,467,275,0,0,0,8,1,0.990,0.740,0.530,1,0,1,41095168,8544641024,24-05 19:39:11,1590359951.054
0,4,2390,2628,0,0,0,7,0,0.990,0.740,0.530,1,0,94,41095168,8544641024,24-05 19:39:12,1590359952.054
0,50,510,273,0,0,0,52,1,0.990,0.740,0.530,1,1,0,41095168,8544641024,24-05 19:39:13,1590359953.054
0,53,510,649,0,0,0,55,0,0.990,0.740,0.530,1,0,0,41095168,8544641024,24-05 19:39:14,1590359954.054
0,3,467,257,0,0,0,6,1,0.990,0.740,0.530,1,0,1,41095168,8544641024,24-05 19:39:15,1590359955.054
0,0,388,201,0,0,0,2,0,0.990,0.740,0.530,1,0,0,41095168,8544641024,24-05 19:39:16,1590359956.054
0,2,400,202,0,0,0,4,1,0.990,0.740,0.530,1,0,0,41095168,8544641024,24-05 19:39:17,1590359957.054
0,0,381,189,0,0,0,2,0,0.990,0.740,0.530,1,0,0,41095168,8544641024,24-05 19:39:18,1590359958.054
0,2,1173,1099,0,0,0,6,1,0.990,0.740,0.530,1,0,53,41095168,8544641024,24-05 19:39:19,1590359959.054
0,5,3672,7405,0,0,0,7,0,0.990,0.740,0.530,4,0,59,41095168,8544641024,24-05 19:39:20,1590359960.054
0,1,1628,1585,0,0,0,5,1,0.990,0.740,0.530,1,0,49,41095168,8544641024,24-05 19:39:21,1590359961.054
0,0,1888,1389,0,0,0,2,0,0.990,0.740,0.530,1,0,72,41095168,8544641024,24-05 19:39:22,1590359962.054
0,1,2781,3617,0,0,0,4,1,0.990,0.740,0.530,6,0,35,41095168,8544641024,24-05 19:39:23,1590359963.054
0,4,1290,1002,0,0,0,6,0,0.990,0.740,0.530,4,0,0,41095168,8544641024,24-05 19:39:24,1590359964.054
0,2,1222,594,0,0,0,4,1,0.990,0.740,0.530,4,0,3,41095168,8544641024,24-05 19:39:25,1590359965.054
0,0,1170,495,0,0,0,2,0,1.230,0.800,0.550,5,0,0,41095168,8544641024,24-05 19:39:26,1590359966.054
0,0,1127,332,0,0,0,3,1,1.230,0.800,0.550,4,0,0,41095168,8544641024,24-05 19:39:27,1590359967.054
0,0,1130,336,0,0,0,2,0,1.230,0.800,0.550,4,0,0,41095168,8544641024,24-05 19:39:28,1590359968.054
0,14,1184,412,0,0,0,16,1,1.230,0.800,0.550,4,0,0,41095168,8544641024,24-05 19:39:29,1590359969.054
0,2,1139,389,0,0,0,8,0,1.230,0.800,0.550,4,0,1,41095168,8544641024,24-05 19:39:30,1590359970.054
0,0,1123,344,0,0,0,5,1,1.450,0.850,0.570,4,0,0,41095168,8544641024,24-05 19:39:31,1590359971.054
0,1,1112,361,0,4096,0,4,0,1.450,0.850,0.570,4,0,0,41095168,8544641024,24-05 19:39:32,1590359972.054
0,0,1145,371,0,0,0,4,1,1.450,0.850,0.570,4,0,0,41095168,8544641024,24-05 19:39:33,1590359973.054
0,0,1125,332,0,0,0,3,0,1.450,0.850,0.570,4,0,0,41095168,8544641024,24-05 19:39:34,1590359974.054
6,4,1965,1684,0,0,0,14,1,1.450,0.850,0.570,0,1,33,41095168,8544641024,24-05 19:39:35,1590359975.054
9,0,2443,3189,0,0,0,11,0,1.820,0.940,0.600,1,0,31,41095168,8544641024,24-05 19:39:36,1590359976.054
0,0,1322,949,0,0,0,2,1,1.820,0.940,0.600,6,0,0,41095168,8544641024,24-05 19:39:37,1590359977.054
0,0,1230,652,0,0,0,5,0,1.820,0.940,0.600,5,0,3,41095168,8544641024,24-05 19:39:38,1590359978.054
0,0,1185,513,0,0,0,6,1,1.820,0.940,0.600,4,0,0,41095168,8544641024,24-05 19:39:39,1590359979.054
0,0,1141,392,0,0,0,3,0,1.820,0.940,0.600,4,0,0,41095168,8544641024,24-05 19:39:40,1590359980.054
0,9,1168,361,0,0,0,10,1,1.990,0.990,0.620,4,0,0,41095168,8544641024,24-05 19:39:41,1590359981.054
0,0,1121,318,0,0,0,2,0,1.990,0.990,0.620,4,0,0,41095168,8544641024,24-05 19:39:42,1590359982.054
0,0,1135,361,0,0,0,3,1,1.990,0.990,0.620,4,0,0,41095168,8544641024,24-05 19:39:43,1590359983.054
0,70,1283,456,0,0,0,74,0,1.990,0.990,0.620,4,1,1,41095168,8544641024,24-05 19:39:44,1590359984.054
0,82,1293,381,0,0,0,86,1,1.990,0.990,0.620,4,0,0,41095168,8544641024,24-05 19:39:45,1590359985.054
0,10,1163,363,0,0,0,14,0,2.150,1.040,0.640,4,0,0,41095168,8544641024,24-05 19:39:46,1590359986.054
0,2,1132,359,0,0,0,6,1,2.150,1.040,0.640,4,0,0,41095168,8544641024,24-05 19:39:47,1590359987.054
0,0,1174,527,0,0,0,3,0,2.150,1.040,0.640,1,0,0,41095168,8544641024,24-05 19:39:48,1590359988.054
0,1,3356,4254,0,0,0,4,1,2.150,1.040,0.640,6,0,64,41095168,8544641024,24-05 19:39:49,1590359989.054
0,6,1439,1150,0,0,0,12,0,2.150,1.040,0.640,4,0,0,41095168,8544641024,24-05 19:39:50,1590359990.054
0,6,1256,659,0,0,0,9,1,2.300,1.090,0.650,4,0,3,41095168,8544641024,24-05 19:39:51,1590359991.054
0,0,1167,464,0,0,0,2,0,2.300,1.090,0.650,4,0,0,41095168,8544641024,24-05 19:39:52,1590359992.054
0,2,1132,370,0,0,0,6,1,2.300,1.090,0.650,4,0,0,41095168,8544641024,24-05 19:39:53,1590359993.054
0,0,1148,374,0,0,0,8,0,2.300,1.090,0.650,4,0,0,41095168,8544641024,24-05 19:39:54,1590359994.054
0,4,1129,338,0,0,0,8,1,2.300,1.090,0.650,4,0,0,41095168,8544641024,24-05 19:39:55,1590359995.054
0,0,1122,320,0,0,0,3,0,2.440,1.140,0.670,4,0,0,41095168,8544641024,24-05 19:39:56,1590359996.054
0,2,1118,337,0,0,0,5,1,2.440,1.140,0.670,4,0,0,41095168,8544641024,24-05 19:39:57,1590359997.054
0,1,2044,1650,0,0,0,4,0,2.440,1.140,0.670,1,0,37,41095168,8544641024,24-05 19:39:58,1590359998.054
0,2,3104,4152,0,0,0,6,1,2.440,1.140,0.670,6,0,38,41095168,8544641024,24-05 19:39:59,1590359999.054
0,12,1431,838,0,0,0,13,0,2.440,1.140,0.670,4,0,7,41095168,8544641024,24-05 19:40:00,1590360000.054
0,0,1152,440,0,0,0,3,1,2.560,1.180,0.690,4,0,0,41095168,8544641024,24-05 19:40:01,1590360001.054
0,0,1147,422,0,0,0,4,0,2.560,1.180,0.690,4,0,0,41095168,8544641024,24-05 19:40:02,1590360002.054
0,0,1450,1236,0,0,0,12,1,2.560,1.180,0.690,4,0,1,41095168,8544641024,24-05 19:40:03,1590360003.054
0,4,1191,592,0,0,0,9,0,2.560,1.180,0.690,4,0,0,41095168,8544641024,24-05 19:40:04,1590360004.054
0,28,1173,328,0,0,0,33,1,2.560,1.180,0.690,4,0,0,41095168,8544641024,24-05 19:40:05,1590360005.054
0,0,1130,422,0,0,0,4,0,2.600,1.220,0.700,5,0,0,41095168,8544641024,24-05 19:40:06,1590360006.054
0,0,1150,417,0,0,0,5,1,2.600,1.220,0.700,4,0,0,41095168,8544641024,24-05 19:40:07,1590360007.054
0,69,1249,369,0,1015808,0,71,0,2.600,1.220,0.700,5,0,0,42143744,8543592448,24-05 19:40:08,1590360008.054
0,133,1119,521,0,1146880,0,129,1,2.600,1.220,0.700,1,0,0,43200512,8542535680,24-05 19:40:09,1590360009.054
0,167,1621,688,0,1560576,0,166,0,2.600,1.220,0.700,5,0,4,44781568,8540954624,24-05 19:40:10,1590360010.054
0,235,1904,1220,0,2420736,0,232,1,2.710,1.260,0.720,4,0,0,47149056,8538587136,24-05 19:40:11,1590360011.054
29,374,2026,701,0,11317248,0,375,0,2.710,1.260,0.720,4,0,3,58458112,8527278080,24-05 19:40:12,1590360012.054
1,375,1923,803,0,84606976,0,349,1,2.710,1.260,0.720,3,1,1,143130624,8442605568,24-05 19:40:13,1590360013.054
3,214,1564,626,0,40738816,0,218,0,2.710,1.260,0.720,4,0,0,183762944,8401973248,24-05 19:40:14,1590360014.054
7,0,1129,339,0,0,0,11,1,2.710,1.260,0.720,2,1,1,183762944,8401973248,24-05 19:40:15,1590360015.054
58,0,1154,394,0,0,0,60,0,2.810,1.310,0.740,4,0,0,183762944,8401973248,24-05 19:40:16,1590360016.054
0,2,1114,361,0,0,0,6,1,2.810,1.310,0.740,4,0,0,183762944,8401973248,24-05 19:40:17,1590360017.054
0,6,1126,275,0,0,0,8,0,2.810,1.310,0.740,4,0,0,183762944,8401973248,24-05 19:40:18,1590360018.054
0,0,1107,283,0,0,0,4,1,2.810,1.310,0.740,4,0,0,183762944,8401973248,24-05 19:40:19,1590360019.054
64,36,1174,531,0,3633152,0,96,0,2.810,1.310,0.740,4,0,0,187432960,8398303232,24-05 19:40:20,1590360020.054
0,0,1097,262,0,0,0,2,1,2.910,1.350,0.760,4,0,0,187432960,8398303232,24-05 19:40:21,1590360021.054
15,0,1134,314,0,0,0,15,0,2.910,1.350,0.760,4,0,0,187432960,8398303232,24-05 19:40:22,1590360022.054
0,2,1106,323,0,0,0,5,1,2.910,1.350,0.760,4,0,0,187432960,8398303232,24-05 19:40:23,1590360023.054
0,0,1117,313,0,0,0,5,0,2.910,1.350,0.760,4,0,0,187432960,8398303232,24-05 19:40:24,1590360024.054
40,2,1141,342,0,0,0,45,0,2.910,1.350,0.760,4,0,0,187432960,8398303232,24-05 19:40:25,1590360025.054
0,0,1098,369,0,0,0,3,1,3.080,1.410,0.780,5,0,0,187432960,8398303232,24-05 19:40:26,1590360026.053
0,0,1109,309,0,0,0,3,0,3.080,1.410,0.780,4,0,0,187432960,8398303232,24-05 19:40:27,1590360027.054
0,0,1026,352,0,0,0,5,1,3.080,1.410,0.780,1,0,0,187432960,8398303232,24-05 19:40:28,1590360028.054
66,18,893,544,0,1798144,0,85,0,3.080,1.410,0.780,6,0,4,189267968,8396468224,24-05 19:40:29,1590360029.054
0,0,1110,303,0,0,0,4,1,3.080,1.410,0.780,4,0,1,189267968,8396468224,24-05 19:40:30,1590360030.054
0,2,1094,277,0,0,0,4,0,3.150,1.460,0.800,4,0,0,189267968,8396468224,24-05 19:40:31,1590360031.054
0,0,1036,277,0,0,0,3,1,3.150,1.460,0.800,4,0,0,189267968,8396468224,24-05 19:40:32,1590360032.054
0,2,1120,353,0,0,0,4,0,3.150,1.460,0.800,4,0,0,189267968,8396468224,24-05 19:40:33,1590360033.054
64,15,1102,428,0,1200128,0,70,1,3.150,1.460,0.800,4,0,0,190316544,8395419648,24-05 19:40:34,1590360034.054
0,0,1105,323,0,0,0,2,0,3.150,1.460,0.800,4,0,0,190316544,8395419648,24-05 19:40:35,1590360035.054
0,0,1106,275,0,0,0,4,1,3.220,1.500,0.820,4,0,0,190316544,8395419648,24-05 19:40:36,1590360036.054
0,2,1101,278,0,0,0,5,0,3.220,1.500,0.820,4,0,0,190316544,8395419648,24-05 19:40:37,1590360037.054
0,0,992,273,0,0,0,4,1,3.220,1.500,0.820,5,0,0,190316544,8395419648,24-05 19:40:38,1590360038.054
31,0,1114,390,0,0,0,35,0,3.220,1.500,0.820,4,0,0,190316544,8395419648,24-05 19:40:39,1590360039.054
0,0,1116,287,0,0,0,5,1,3.220,1.500,0.820,4,0,0,190316544,8395419648,24-05 19:40:40,1590360040.054
0,0,1089,267,0,0,0,3,0,3.220,1.500,0.820,4,0,0,190316544,8395419648,24-05 19:40:41,1590360041.054
39,0,950,593,0,0,0,38,1,3.280,1.540,0.830,0,1,2,190316544,8395419648,24-05 19:40:42,1590360042.054
107,2,474,237,0,0,0,111,0,3.280,1.540,0.830,1,0,0,190316544,8395419648,24-05 19:40:43,1590360043.054
53,64,891,718,0,0,0,119,1,3.280,1.540,0.830,1,0,27,190316544,8395419648,24-05 19:40:44,1590360044.054
49,1,3154,4196,0,0,0,51,0,3.280,1.540,0.830,2,0,41,190316544,8395419648,24-05 19:40:45,1590360045.054
0,0,1689,1527,0,0,0,3,1,3.280,1.540,0.830,5,0,4,190316544,8395419648,24-05 19:40:46,1590360046.054
0,0,1314,531,0,0,0,3,0,3.580,1.630,0.870,4,0,6,190316544,8395419648,24-05 19:40:47,1590360047.054
0,4,1177,472,0,0,0,8,1,3.580,1.630,0.870,4,0,0,190316544,8395419648,24-05 19:40:48,1590360048.054
0,3,1169,404,0,0,0,6,0,3.580,1.630,0.870,5,0,0,190316544,8395419648,24-05 19:40:49,1590360049.054
0,0,1413,1385,0,0,0,3,1,3.580,1.630,0.870,4,0,1,190316544,8395419648,24-05 19:40:50,1590360050.054
0,0,1311,807,0,0,0,2,0,3.580,1.630,0.870,4,0,0,190316544,8395419648,24-05 19:40:51,1590360051.054
0,0,1149,402,0,0,0,3,1,3.610,1.670,0.880,4,0,0,190316544,8395419648,24-05 19:40:52,1590360052.054
0,0,1114,334,0,0,0,2,0,3.610,1.670,0.880,4,0,0,190316544,8395419648,24-05 19:40:53,1590360053.054
0,9,1147,434,0,0,0,12,1,3.610,1.670,0.880,4,0,0,190316544,8395419648,24-05 19:40:54,1590360054.054
0,0,1123,356,0,0,0,2,0,3.610,1.670,0.880,4,0,0,190316544,8395419648,24-05 19:40:55,1590360055.054
0,0,1121,316,0,0,0,11,1,3.610,1.670,0.880,4,0,0,190316544,8395419648,24-05 19:40:56,1590360056.054
0,0,875,301,0,0,0,1,0,3.650,1.710,0.900,1,0,0,190316544,8395419648,24-05 19:40:57,1590360057.054
0,0,1029,572,0,0,0,4,1,3.650,1.710,0.900,4,0,4,190316544,8395419648,24-05 19:40:58,1590360058.054
0,2,1129,364,0,0,0,8,0,3.650,1.710,0.900,4,0,0,190316544,8395419648,24-05 19:40:59,1590360059.054
6,1,1131,327,0,0,0,11,1,3.650,1.710,0.900,4,0,1,190316544,8395419648,24-05 19:41:00,1590360060.054
0,0,1115,427,0,0,0,5,0,3.650,1.710,0.900,3,0,0,190316544,8395419648,24-05 19:41:01,1590360061.054
0,21,1155,409,0,2670592,0,20,1,3.670,1.750,0.920,4,0,0,192937984,8392798208,24-05 19:41:02,1590360062.054
0,0,1098,271,0,0,0,3,0,3.670,1.750,0.920,4,0,0,192937984,8392798208,24-05 19:41:03,1590360063.054
0,0,1105,285,0,0,0,4,1,3.670,1.750,0.920,4,0,0,192937984,8392798208,24-05 19:41:04,1590360064.054
0,2,1105,350,0,0,0,5,0,3.670,1.750,0.920,4,0,0,192937984,8392798208,24-05 19:41:05,1590360065.054
0,0,1110,287,0,0,0,7,1,3.670,1.750,0.920,4,0,0,192937984,8392798208,24-05 19:41:06,1590360066.054
0,0,1104,304,0,0,0,5,0,3.700,1.790,0.930,4,0,0,192937984,8392798208,24-05 19:41:07,1590360067.054
0,0,1134,365,0,0,0,7,1,3.700,1.790,0.930,4,0,0,192937984,8392798208,24-05 19:41:08,1590360068.054
0,0,1106,269,0,0,0,3,0,3.700,1.790,0.930,4,0,0,192937984,8392798208,24-05 19:41:09,1590360069.054
0,2,1116,283,0,0,0,7,1,3.700,1.790,0.930,4,0,0,192937984,8392798208,24-05 19:41:10,1590360070.054
0,1,1132,399,0,4096,0,8,0,3.700,1.790,0.930,4,0,0,192937984,8392798208,24-05 19:41:11,1590360071.054
0,1,951,565,0,0,0,5,1,3.720,1.820,0.950,1,0,2,192937984,8392798208,24-05 19:41:12,1590360072.054
0,1,1328,1301,0,0,0,2,0,3.720,1.820,0.950,1,0,34,192937984,8392798208,24-05 19:41:13,1590360073.054
0,0,3218,4386,0,0,0,4,1,3.720,1.820,0.950,6,0,37,192937984,8392798208,24-05 19:41:14,1590360074.054
0,37,1425,832,0,0,0,39,0,3.720,1.820,0.950,5,0,6,192937984,8392798208,24-05 19:41:15,1590360075.054
0,2,1177,537,0,0,0,5,1,3.720,1.820,0.950,4,0,0,192937984,8392798208,24-05 19:41:16,1590360076.054
0,0,1141,402,0,0,0,2,0,3.750,1.860,0.970,4,0,0,192937984,8392798208,24-05 19:41:17,1590360077.054
0,2,1417,1071,0,0,0,6,1,3.750,1.860,0.970,5,0,1,192937984,8392798208,24-05 19:41:18,1590360078.054
2,2,1337,869,0,0,0,7,0,3.750,1.860,0.970,4,0,3,192937984,8392798208,24-05 19:41:19,1590360079.054
0,13,1161,388,0,0,0,16,1,3.750,1.860,0.970,4,0,0,192937984,8392798208,24-05 19:41:20,1590360080.054
3,3,2068,2237,0,0,0,9,0,3.750,1.860,0.970,3,0,83,192937984,8392798208,24-05 19:41:21,1590360081.053
1,3,1648,1667,0,0,0,8,1,3.610,1.860,0.970,1,0,75,192937984,8392798208,24-05 19:41:22,1590360082.054
1,0,413,224,0,0,0,5,0,3.610,1.860,0.970,1,0,0,192937984,8392798208,24-05 19:41:23,1590360083.054
4,4,1562,1621,0,0,0,13,1,3.610,1.860,0.970,1,0,69,192937984,8392798208,24-05 19:41:24,1590360084.054
4,2,2335,2603,0,0,0,9,0,3.610,1.860,0.970,1,0,109,192937984,8392798208,24-05 19:41:25,1590360085.054
0,0,718,550,0,0,0,5,1,3.610,1.860,0.970,1,0,10,192937984,8392798208,24-05 19:41:26,1590360086.054
0,2,883,505,0,0,0,4,0,3.480,1.860,0.980,4,0,0,192937984,8392798208,24-05 19:41:27,1590360087.054
0,0,839,450,0,0,0,3,1,3.480,1.860,0.980,1,0,0,192937984,8392798208,24-05 19:41:28,1590360088.054
0,2,882,488,0,0,0,5,0,3.480,1.860,0.980,4,0,0,192937984,8392798208,24-05 19:41:29,1590360089.054
0,0,904,536,0,0,0,6,1,3.480,1.860,0.980,1,0,1,192937984,8392798208,24-05 19:41:30,1590360090.054
0,0,885,519,0,0,0,5,0,3.480,1.860,0.980,1,0,0,192937984,8392798208,24-05 19:41:31,1590360091.054
0,2,838,445,0,0,0,5,1,3.280,1.850,0.980,4,0,0,192937984,8392798208,24-05 19:41:32,1590360092.054
0,0,810,405,0,0,0,2,0,3.280,1.850,0.980,1,0,0,192937984,8392798208,24-05 19:41:33,1590360093.054
0,0,830,465,0,0,0,3,1,3.280,1.850,0.980,1,0,0,192937984,8392798208,24-05 19:41:34,1590360094.054
0,0,877,518,0,0,0,2,0,3.280,1.850,0.980,4,0,0,192937984,8392798208,24-05 19:41:35,1590360095.054
0,0,922,529,0,0,0,4,1,3.280,1.850,0.980,1,0,0,192937984,8392798208,24-05 19:41:36,1590360096.054
0,2,886,489,0,0,0,3,0,3.340,1.890,1,1,0,0,192937984,8392798208,24-05 19:41:37,1590360097.054
0,0,881,481,0,0,0,4,1,3.340,1.890,1,1,0,0,192937984,8392798208,24-05 19:41:38,1590360098.054
0,0,857,478,0,0,0,3,0,3.340,1.890,1,4,0,0,192937984,8392798208,24-05 19:41:39,1590360099.054
0,0,880,488,0,0,0,5,1,3.340,1.890,1,4,0,0,192937984,8392798208,24-05 19:41:40,1590360100.054
0,108,1054,542,0,0,0,108,0,3.340,1.890,1,4,0,0,192937984,8392798208,24-05 19:41:41,1590360101.054
0,2,853,474,0,0,0,5,1,3.390,1.920,1.010,4,0,0,192937984,8392798208,24-05 19:41:42,1590360102.054
0,0,805,442,0,0,0,2,0,3.390,1.920,1.010,2,0,0,192937984,8392798208,24-05 19:41:43,1590360103.054
0,0,824,462,0,0,0,3,1,3.390,1.920,1.010,1,0,1,192937984,8392798208,24-05 19:41:44,1590360104.054
0,0,834,441,0,0,0,2,0,3.390,1.920,1.010,4,0,0,192937984,8392798208,24-05 19:41:45,1590360105.054
0,55,940,505,0,0,0,57,1,3.390,1.920,1.010,1,0,0,192937984,8392798208,24-05 19:41:46,1590360106.054
0,2,897,522,0,0,0,5,0,3.440,1.960,1.030,4,0,3,192937984,8392798208,24-05 19:41:47,1590360107.054
0,0,872,482,0,0,0,4,1,3.440,1.960,1.030,1,0,0,192937984,8392798208,24-05 19:41:48,1590360108.054
2,1,882,573,0,0,0,6,0,3.440,1.960,1.030,1,0,17,192937984,8392798208,24-05 19:41:49,1590360109.054
142,2,919,1033,0,0,0,147,1,3.440,1.960,1.030,1,0,55,192937984,8392798208,24-05 19:41:50,1590360110.054
1,2,3574,6781,0,0,0,5,0,3.440,1.960,1.030,2,0,69,192937984,8392798208,24-05 19:41:51,1590360111.054
0,3,2101,1907,0,0,0,7,1,3.320,1.960,1.030,1,0,59,192937984,8392798208,24-05 19:41:52,1590360112.054
9,1,1781,1893,0,0,0,13,0,3.320,1.960,1.030,4,0,79,192937984,8392798208,24-05 19:41:53,1590360113.054
0,0,448,247,0,0,0,9,1,3.320,1.960,1.030,1,0,0,192937984,8392798208,24-05 19:41:54,1590360114.054
0,0,854,232,0,0,0,2,0,3.320,1.960,1.030,4,0,0,192937984,8392798208,24-05 19:41:55,1590360115.054
0,2,1057,199,0,0,0,6,1,3.320,1.960,1.030,4,0,0,192937984,8392798208,24-05 19:41:56,1590360116.054
0,2,1058,208,0,0,0,3,0,3.380,1.990,1.050,4,0,0,192937984,8392798208,24-05 19:41:57,1590360117.054
0,0,1060,206,0,0,0,3,1,3.380,1.990,1.050,4,0,0,192937984,8392798208,24-05 19:41:58,1590360118.054
0,0,900,353,0,0,0,7,0,3.380,1.990,1.050,1,0,10,192937984,8392798208,24-05 19:41:59,1590360119.054
0,4,3360,3839,0,0,0,11,1,3.380,1.990,1.050,1,0,143,192937984,8392798208,24-05 19:42:00,1590360120.054
