"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-21-29-16.csv",,,,"Date:","24 May 2020 21:29:16 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
2,0,435,219,65536,0,0,10,1,0.940,0.840,1.010,1,0,0,569376768,8016359424,24-05 21:36:28,1590366988.238
2,4,432,227,65536,0,0,10,0,0.940,0.840,1.010,1,0,0,569376768,8016359424,24-05 21:36:29,1590366989.238
2,0,432,220,65536,0,0,8,1,0.940,0.840,1.010,1,0,0,569114624,8016621568,24-05 21:36:30,1590366990.238
2,0,463,252,65536,0,0,5,0,0.940,0.840,1.010,1,0,1,569114624,8016621568,24-05 21:36:31,1590366991.238
2,0,423,230,65536,0,0,7,1,0.950,0.840,1.010,1,0,0,569114624,8016621568,24-05 21:36:32,1590366992.238
4,0,409,211,114688,0,0,7,0,0.950,0.840,1.010,1,0,0,569114624,8016621568,24-05 21:36:33,1590366993.238
2,3,438,249,49152,0,0,12,1,0.950,0.840,1.010,1,0,0,568852480,8016883712,24-05 21:36:34,1590366994.238
0,0,410,211,32768,0,0,4,0,0.950,0.840,1.010,1,1,0,568852480,8016883712,24-05 21:36:35,1590366995.238
0,0,892,1179,0,0,0,5,1,0.950,0.840,1.010,1,1,0,568852480,8016883712,24-05 21:36:36,1590366996.238
2,0,582,546,32768,0,0,8,0,0.950,0.840,1.010,2,0,0,568852480,8016883712,24-05 21:36:37,1590366997.238
2,0,424,226,65536,0,0,7,1,0.950,0.840,1.010,1,0,0,568852480,8016883712,24-05 21:36:38,1590366998.238
2,2,435,246,65536,0,0,7,0,0.950,0.840,1.010,1,0,0,568852480,8016883712,24-05 21:36:39,1590366999.238
93,0,595,457,1998848,0,0,91,1,0.950,0.840,1.010,1,0,0,566755328,8018980864,24-05 21:36:40,1590367000.238
0,0,419,222,0,0,0,3,0,0.950,0.840,1.010,1,0,0,566755328,8018980864,24-05 21:36:41,1590367001.238
0,0,415,220,0,0,0,6,1,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:42,1590367002.238
0,0,386,194,0,0,0,1,0,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:43,1590367003.238
0,4,418,219,0,0,0,7,1,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:44,1590367004.238
0,0,403,201,0,0,0,4,0,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:45,1590367005.238
0,2,402,204,0,0,0,5,1,0.960,0.850,1.010,3,0,0,566755328,8018980864,24-05 21:36:46,1590367006.237
0,0,399,203,0,0,0,3,0,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:47,1590367007.238
0,0,453,248,0,0,0,4,1,0.960,0.850,1.010,1,0,1,566755328,8018980864,24-05 21:36:48,1590367008.238
0,131,665,286,0,0,0,131,0,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:49,1590367009.238
0,2,409,201,0,0,0,5,1,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:50,1590367010.238
0,0,408,222,0,0,0,1,0,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:51,1590367011.238
0,0,400,210,0,0,0,3,1,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:52,1590367012.238
0,0,405,203,0,0,0,4,0,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:53,1590367013.238
0,2,428,220,0,0,0,7,1,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:54,1590367014.238
0,0,406,205,0,0,0,3,0,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:55,1590367015.238
0,2,422,225,0,0,0,7,1,0.960,0.850,1.010,1,0,0,566755328,8018980864,24-05 21:36:56,1590367016.238
0,0,403,199,0,0,0,3,0,0.970,0.860,1.010,2,0,0,566755328,8018980864,24-05 21:36:57,1590367017.238
0,0,421,207,0,0,0,8,1,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:36:58,1590367018.238
0,2,408,213,0,0,0,4,0,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:36:59,1590367019.238
0,3,436,223,0,0,0,10,1,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:00,1590367020.238
0,0,482,270,0,0,0,4,0,0.970,0.860,1.010,1,0,1,566755328,8018980864,24-05 21:37:01,1590367021.238
0,0,398,206,0,0,0,2,0,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:02,1590367022.238
0,0,415,225,0,0,0,4,1,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:03,1590367023.238
0,2,410,204,0,0,0,5,0,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:04,1590367024.238
0,0,419,214,0,0,0,5,1,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:05,1590367025.238
0,0,434,230,0,0,0,6,0,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:06,1590367026.238
0,0,405,212,0,0,0,3,1,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:07,1590367027.238
0,0,419,215,0,0,0,5,0,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:08,1590367028.238
0,2,423,221,0,0,0,8,1,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:09,1590367029.238
0,0,411,205,0,0,0,6,0,0.970,0.860,1.010,2,0,0,566755328,8018980864,24-05 21:37:10,1590367030.237
0,0,427,237,0,0,0,4,1,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:11,1590367031.238
0,0,413,221,0,0,0,5,0,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:12,1590367032.238
0,0,418,212,0,0,0,5,1,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:13,1590367033.238
0,2,407,211,0,0,0,5,0,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:14,1590367034.238
0,0,402,208,0,0,0,5,1,0.970,0.860,1.010,1,0,0,566755328,8018980864,24-05 21:37:15,1590367035.238
0,0,448,241,0,0,0,2,0,0.970,0.860,1.010,1,0,1,566755328,8018980864,24-05 21:37:16,1590367036.238
0,0,404,207,0,0,0,3,1,0.980,0.870,1.010,2,0,0,566755328,8018980864,24-05 21:37:17,1590367037.238
0,0,397,202,0,0,0,2,0,0.980,0.870,1.010,1,0,0,566755328,8018980864,24-05 21:37:18,1590367038.238
0,2,414,219,0,0,0,5,1,0.980,0.870,1.010,1,0,0,566755328,8018980864,24-05 21:37:19,1590367039.238
0,111,619,286,0,0,0,112,0,0.980,0.870,1.010,1,0,0,566755328,8018980864,24-05 21:37:20,1590367040.238
0,3,440,232,0,0,0,8,1,0.980,0.870,1.010,1,0,0,566755328,8018980864,24-05 21:37:21,1590367041.238
0,0,419,225,0,0,0,2,0,0.980,0.870,1.010,1,0,0,566755328,8018980864,24-05 21:37:22,1590367042.238
0,0,404,210,0,0,0,5,1,0.980,0.870,1.010,1,0,0,566755328,8018980864,24-05 21:37:23,1590367043.238
0,2,418,216,0,0,0,6,0,0.980,0.870,1.010,1,0,0,566755328,8018980864,24-05 21:37:24,1590367044.238
0,7,424,209,0,0,0,12,1,0.980,0.870,1.010,2,0,0,566755328,8018980864,24-05 21:37:25,1590367045.238
0,2,425,221,0,0,0,8,0,0.980,0.870,1.010,1,0,0,566755328,8018980864,24-05 21:37:26,1590367046.238
0,0,422,228,0,0,0,8,1,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:27,1590367047.238
0,0,412,202,0,0,0,8,0,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:28,1590367048.238
0,2,413,208,0,0,0,8,1,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:29,1590367049.238
0,0,406,200,0,0,0,8,0,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:30,1590367050.238
0,2,448,249,0,0,0,4,1,0.980,0.870,1,2,0,1,566755328,8018980864,24-05 21:37:31,1590367051.238
0,0,418,220,0,0,0,3,0,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:32,1590367052.238
0,0,416,217,0,0,0,6,1,0.980,0.870,1,2,0,0,566755328,8018980864,24-05 21:37:33,1590367053.238
0,2,437,226,0,0,0,8,0,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:34,1590367054.238
0,0,396,201,0,0,0,3,1,0.980,0.870,1,2,0,0,566755328,8018980864,24-05 21:37:35,1590367055.238
0,2,426,218,0,0,0,8,0,0.980,0.870,1,2,0,0,566755328,8018980864,24-05 21:37:36,1590367056.238
0,0,408,208,0,0,0,5,1,0.980,0.870,1,3,0,0,566755328,8018980864,24-05 21:37:37,1590367057.238
0,0,404,198,0,0,0,4,0,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:38,1590367058.238
0,2,431,240,0,0,0,9,1,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:39,1590367059.238
0,0,389,192,0,0,0,3,0,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:40,1590367060.238
0,0,397,209,0,0,0,4,1,0.980,0.870,1,1,0,0,566755328,8018980864,24-05 21:37:41,1590367061.238
0,0,413,224,0,0,0,3,0,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:42,1590367062.238
0,0,398,213,0,0,0,3,1,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:43,1590367063.238
0,2,415,215,0,0,0,5,0,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:44,1590367064.238
0,0,399,201,0,0,0,4,1,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:45,1590367065.238
0,0,398,195,0,0,0,2,0,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:46,1590367066.238
0,0,401,207,0,0,0,3,1,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:47,1590367067.238
0,0,446,240,0,0,0,3,0,0.990,0.880,1,2,0,1,566755328,8018980864,24-05 21:37:48,1590367068.238
0,2,409,214,0,0,0,5,1,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:49,1590367069.238
0,0,409,205,0,0,0,6,0,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:50,1590367070.238
0,113,638,298,0,0,0,116,1,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:51,1590367071.238
0,0,434,223,0,0,0,5,0,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:52,1590367072.238
0,0,396,207,0,0,0,3,1,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:53,1590367073.238
0,2,409,215,0,0,0,4,0,0.990,0.880,1,1,0,0,566755328,8018980864,24-05 21:37:54,1590367074.238
4,0,413,220,98304,0,0,7,1,0.990,0.880,1,1,0,0,566493184,8019243008,24-05 21:37:55,1590367075.238
2,0,425,218,65536,0,0,6,0,0.990,0.880,1,1,0,0,566493184,8019243008,24-05 21:37:56,1590367076.238
2,2,418,223,65536,0,0,8,1,0.990,0.880,1,1,0,0,566493184,8019243008,24-05 21:37:57,1590367077.238
2,0,406,197,65536,0,0,6,0,0.990,0.880,1,1,0,0,566493184,8019243008,24-05 21:37:58,1590367078.238
2,2,411,222,65536,0,0,7,1,0.990,0.880,1,1,0,0,566231040,8019505152,24-05 21:37:59,1590367079.238
2,0,409,209,65536,0,0,5,0,0.990,0.880,1,1,0,0,566231040,8019505152,24-05 21:38:00,1590367080.238
2,7,485,276,65536,0,0,17,1,0.990,0.880,1,1,0,1,566231040,8019505152,24-05 21:38:01,1590367081.238
2,0,431,228,65536,0,0,6,0,0.990,0.890,1,1,0,0,565968896,8019767296,24-05 21:38:02,1590367082.238
2,0,451,245,65536,0,0,13,1,0.990,0.890,1,1,0,0,565968896,8019767296,24-05 21:38:03,1590367083.238
2,2,414,212,65536,0,0,7,0,0.990,0.890,1,1,0,0,565968896,8019767296,24-05 21:38:04,1590367084.238
3,0,409,207,98304,0,0,7,1,0.990,0.890,1,1,0,0,565968896,8019767296,24-05 21:38:05,1590367085.238
2,0,404,202,65536,0,0,6,0,0.990,0.890,1,1,0,0,565706752,8020029440,24-05 21:38:06,1590367086.238
2,2,412,215,65536,0,0,6,1,0.990,0.890,1,1,0,0,565706752,8020029440,24-05 21:38:07,1590367087.238
2,0,399,195,65536,0,0,5,0,0.990,0.890,1,2,0,0,565706752,8020029440,24-05 21:38:08,1590367088.238
2,2,417,225,65536,0,0,8,1,0.990,0.890,1,1,0,0,565706752,8020029440,24-05 21:38:09,1590367089.238
2,0,415,204,65536,0,0,8,0,0.990,0.890,1,1,0,0,565444608,8020291584,24-05 21:38:10,1590367090.238
2,0,413,217,65536,0,0,10,1,0.990,0.890,1,1,0,0,565444608,8020291584,24-05 21:38:11,1590367091.238
3,0,421,227,98304,0,0,5,0,0.990,0.890,1,1,0,0,565444608,8020291584,24-05 21:38:12,1590367092.238
2,0,410,221,65536,0,0,6,1,0.990,0.890,1,1,0,0,565182464,8020553728,24-05 21:38:13,1590367093.238
2,2,408,210,65536,0,0,6,0,0.990,0.890,1,1,0,0,565182464,8020553728,24-05 21:38:14,1590367094.238
2,0,414,221,65536,0,0,7,1,0.990,0.890,1,1,0,0,565182464,8020553728,24-05 21:38:15,1590367095.238
2,0,439,229,65536,0,0,4,0,0.990,0.890,1,1,0,1,565182464,8020553728,24-05 21:38:16,1590367096.238
2,0,419,214,65536,0,0,6,1,0.990,0.890,1,1,0,0,564920320,8020815872,24-05 21:38:17,1590367097.238
3,0,402,202,98304,0,0,5,0,0.990,0.890,1,1,0,0,564920320,8020815872,24-05 21:38:18,1590367098.238
2,2,405,215,65536,0,0,6,1,0.990,0.890,1,1,0,0,564920320,8020815872,24-05 21:38:19,1590367099.238
2,0,405,202,65536,0,0,6,0,0.990,0.890,1,1,0,0,564920320,8020815872,24-05 21:38:20,1590367100.238
2,0,404,211,65536,0,0,6,1,0.990,0.890,1,1,0,0,564658176,8021078016,24-05 21:38:21,1590367101.238
2,112,653,307,65536,0,0,116,0,0.990,0.890,1,1,0,0,564658176,8021078016,24-05 21:38:22,1590367102.238
2,0,441,238,65536,0,0,8,1,0.990,0.890,1,1,0,0,564658176,8021078016,24-05 21:38:23,1590367103.238
3,2,426,222,98304,0,0,10,0,0.990,0.890,1,1,0,0,564658176,8021078016,24-05 21:38:24,1590367104.238
2,0,415,213,65536,0,0,8,1,0.990,0.890,1,1,0,0,564396032,8021340160,24-05 21:38:25,1590367105.238
2,0,402,200,65536,0,0,4,0,0.990,0.890,1,1,0,0,564396032,8021340160,24-05 21:38:26,1590367106.238
2,0,409,225,65536,0,0,5,1,1,0.900,1,1,0,0,564396032,8021340160,24-05 21:38:27,1590367107.238
3,2,427,221,98304,0,0,9,0,1,0.900,1,1,0,0,564133888,8021602304,24-05 21:38:28,1590367108.238
2,2,418,218,65536,0,0,9,1,1,0.900,1,1,0,0,564133888,8021602304,24-05 21:38:29,1590367109.238
2,0,406,204,65536,0,0,4,0,1,0.900,1,1,0,0,564133888,8021602304,24-05 21:38:30,1590367110.238
2,0,440,250,65536,0,0,4,1,1,0.900,1,1,0,1,564133888,8021602304,24-05 21:38:31,1590367111.238
3,0,411,215,98304,0,0,7,0,1.080,0.910,1.010,1,0,0,563871744,8021864448,24-05 21:38:32,1590367112.238
1,0,420,218,32768,0,0,5,1,1.080,0.910,1.010,1,0,0,563871744,8021864448,24-05 21:38:33,1590367113.238
3,2,436,240,98304,0,0,9,0,1.080,0.910,1.010,1,0,0,563871744,8021864448,24-05 21:38:34,1590367114.238
2,0,407,209,65536,0,0,5,1,1.080,0.910,1.010,1,0,0,563871744,8021864448,24-05 21:38:35,1590367115.238
2,0,500,402,65536,0,0,4,0,1.080,0.910,1.010,1,0,0,563609600,8022126592,24-05 21:38:36,1590367116.238
2,0,398,208,65536,0,0,5,1,1.070,0.920,1,1,0,0,563609600,8022126592,24-05 21:38:37,1590367117.238
2,10,437,221,65536,0,0,14,0,1.070,0.920,1,2,0,0,563609600,8022126592,24-05 21:38:38,1590367118.238
3,2,426,237,81920,0,0,9,1,1.070,0.920,1,1,0,0,563347456,8022388736,24-05 21:38:39,1590367119.238
0,0,390,188,32768,0,0,2,0,1.070,0.920,1,1,1,0,563347456,8022388736,24-05 21:38:40,1590367120.238
2,0,415,210,32768,0,0,6,1,1.070,0.920,1,1,0,0,563347456,8022388736,24-05 21:38:41,1590367121.238
3,0,429,226,98304,0,0,7,0,1.060,0.920,1,1,0,0,563347456,8022388736,24-05 21:38:42,1590367122.238
2,0,424,234,65536,0,0,5,1,1.060,0.920,1,1,0,0,563347456,8022388736,24-05 21:38:43,1590367123.238
2,2,417,208,65536,0,0,7,0,1.060,0.920,1,1,0,0,563085312,8022650880,24-05 21:38:44,1590367124.238
2,0,420,218,65536,0,0,7,1,1.060,0.920,1,1,0,0,563085312,8022650880,24-05 21:38:45,1590367125.238
2,0,415,224,65536,0,0,6,0,1.060,0.920,1,1,0,0,563085312,8022650880,24-05 21:38:46,1590367126.238
2,0,412,216,65536,0,0,6,1,1.060,0.920,1,1,0,0,563085312,8022650880,24-05 21:38:47,1590367127.238
3,0,469,274,98304,0,0,8,0,1.060,0.920,1,2,0,1,562823168,8022913024,24-05 21:38:48,1590367128.238
3,2,424,227,65536,0,0,10,1,1.060,0.920,1,2,0,0,562823168,8022913024,24-05 21:38:49,1590367129.238
2,0,391,193,65536,0,0,4,0,1.060,0.920,1,1,0,0,562823168,8022913024,24-05 21:38:50,1590367130.238
2,0,406,223,65536,0,0,5,1,1.060,0.920,1,1,0,0,562823168,8022913024,24-05 21:38:51,1590367131.238
2,0,411,211,65536,0,0,6,0,1.050,0.920,1,1,0,0,562561024,8023175168,24-05 21:38:52,1590367132.238
2,120,668,314,65536,0,0,126,1,1.050,0.920,1,1,0,0,562561024,8023175168,24-05 21:38:53,1590367133.238
2,2,424,217,65536,0,0,7,0,1.050,0.920,1,1,0,0,562561024,8023175168,24-05 21:38:54,1590367134.238
3,0,411,214,81920,0,0,7,1,1.050,0.920,1,1,0,0,562298880,8023437312,24-05 21:38:55,1590367135.238
3,0,415,219,81920,0,0,5,0,1.050,0.920,1,1,0,0,562298880,8023437312,24-05 21:38:56,1590367136.238
2,0,416,210,65536,0,0,6,1,1.050,0.920,1,1,0,0,562298880,8023437312,24-05 21:38:57,1590367137.238
23,2,582,520,487424,0,0,28,0,1.050,0.920,1,1,2,3,562036736,8023699456,24-05 21:38:58,1590367138.238
70,2,683,480,1794048,0,0,74,1,1.050,0.920,1,2,1,0,560463872,8025272320,24-05 21:38:59,1590367139.238
9,0,424,223,155648,0,0,11,0,1.050,0.920,1,1,0,0,559677440,8026058752,24-05 21:39:00,1590367140.238
3,0,483,287,126976,0,0,9,1,1.050,0.920,1,2,4,1,559677440,8026058752,24-05 21:39:01,1590367141.238
22,0,629,2407,368640,0,0,28,0,1.040,0.920,1,1,0,0,559153152,8026583040,24-05 21:39:02,1590367142.238
0,0,433,254,0,0,0,4,1,1.040,0.920,1,1,0,0,559153152,8026583040,24-05 21:39:03,1590367143.238
0,2,454,251,0,0,0,10,0,1.040,0.920,1,2,0,0,559153152,8026583040,24-05 21:39:04,1590367144.238
0,0,415,210,0,0,0,6,1,1.040,0.920,1,1,0,0,559153152,8026583040,24-05 21:39:05,1590367145.238
0,0,459,243,0,0,0,11,0,1.040,0.920,1,1,0,0,559153152,8026583040,24-05 21:39:06,1590367146.238
0,0,394,195,0,0,0,1,0,1.040,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:07,1590367147.238
0,0,415,213,0,0,0,5,1,1.040,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:08,1590367148.238
0,4,434,228,0,0,0,8,0,1.040,0.930,1,2,0,0,559153152,8026583040,24-05 21:39:09,1590367149.238
0,0,410,205,0,0,0,4,1,1.040,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:10,1590367150.238
0,0,414,215,0,0,0,4,0,1.040,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:11,1590367151.238
0,0,415,221,0,0,0,6,1,1.040,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:12,1590367152.238
0,0,411,216,0,0,0,4,0,1.040,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:13,1590367153.238
0,11,451,239,0,0,0,12,1,1.040,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:14,1590367154.238
0,0,409,204,0,0,0,3,0,1.040,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:15,1590367155.238
0,0,437,231,0,0,0,3,1,1.040,0.930,1,1,0,1,559153152,8026583040,24-05 21:39:16,1590367156.238
0,0,411,204,0,0,0,4,0,1.030,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:17,1590367157.238
0,0,411,208,0,0,0,4,1,1.030,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:18,1590367158.238
0,2,435,233,0,0,0,7,0,1.030,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:19,1590367159.238
0,0,399,192,0,0,0,5,1,1.030,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:20,1590367160.238
0,0,405,203,0,0,0,3,0,1.030,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:21,1590367161.238
0,0,413,211,0,0,0,3,1,1.030,0.930,1,2,0,0,559153152,8026583040,24-05 21:39:22,1590367162.238
0,0,400,197,0,0,0,2,0,1.030,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:23,1590367163.238
0,116,646,304,0,0,0,119,1,1.030,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:24,1590367164.238
0,0,404,191,0,0,0,3,0,1.030,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:25,1590367165.238
0,0,398,198,0,0,0,3,1,1.030,0.930,1,1,0,0,559153152,8026583040,24-05 21:39:26,1590367166.238
0,0,397,197,0,0,0,1,0,1.110,0.950,1.010,1,0,0,559153152,8026583040,24-05 21:39:27,1590367167.238
0,0,394,194,0,0,0,3,1,1.110,0.950,1.010,1,0,0,559153152,8026583040,24-05 21:39:28,1590367168.238
0,4,416,222,0,0,0,6,0,1.110,0.950,1.010,2,0,0,559153152,8026583040,24-05 21:39:29,1590367169.238
0,0,410,207,0,0,0,4,1,1.110,0.950,1.010,1,0,0,559153152,8026583040,24-05 21:39:30,1590367170.238
0,0,434,233,0,0,0,1,0,1.110,0.950,1.010,1,0,1,559153152,8026583040,24-05 21:39:31,1590367171.238
0,0,417,222,0,0,0,4,1,1.100,0.950,1.010,1,0,0,559153152,8026583040,24-05 21:39:32,1590367172.238
0,0,406,208,0,0,0,3,0,1.100,0.950,1.010,1,0,0,559153152,8026583040,24-05 21:39:33,1590367173.238
0,2,431,235,0,0,0,6,1,1.100,0.950,1.010,1,0,0,559153152,8026583040,24-05 21:39:34,1590367174.238
0,0,396,199,0,0,0,2,0,1.100,0.950,1.010,1,0,0,559153152,8026583040,24-05 21:39:35,1590367175.238
0,0,405,204,0,0,0,3,1,1.100,0.950,1.010,1,0,0,559153152,8026583040,24-05 21:39:36,1590367176.238
0,2,415,212,0,0,0,5,0,1.090,0.950,1,2,0,0,559153152,8026583040,24-05 21:39:37,1590367177.238
0,0,403,206,0,0,0,3,1,1.090,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:38,1590367178.238
0,2,407,216,0,0,0,4,0,1.090,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:39,1590367179.238
0,2,408,197,0,0,0,5,1,1.090,0.950,1,2,0,0,559153152,8026583040,24-05 21:39:40,1590367180.238
0,0,397,201,0,0,0,2,0,1.090,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:41,1590367181.238
0,0,404,210,0,0,0,3,1,1.080,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:42,1590367182.238
0,0,391,203,0,0,0,1,0,1.080,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:43,1590367183.238
0,2,453,247,0,0,0,9,1,1.080,0.950,1,2,0,0,559153152,8026583040,24-05 21:39:44,1590367184.238
0,8,443,219,0,0,0,10,0,1.080,0.950,1,2,0,0,559153152,8026583040,24-05 21:39:45,1590367185.238
0,0,409,204,0,0,0,5,1,1.080,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:46,1590367186.238
0,0,417,215,0,0,0,5,0,1.080,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:47,1590367187.238
0,0,467,265,0,0,0,7,1,1.080,0.950,1,1,0,1,559153152,8026583040,24-05 21:39:48,1590367188.238
0,2,445,238,0,0,0,7,0,1.080,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:49,1590367189.238
0,0,428,221,0,0,0,6,1,1.080,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:50,1590367190.238
0,0,400,209,0,0,0,2,0,1.080,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:51,1590367191.238
0,0,423,227,0,0,0,5,1,1.070,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:52,1590367192.238
0,0,415,205,0,0,0,5,0,1.070,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:53,1590367193.238
0,5,419,205,0,0,0,9,1,1.070,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:54,1590367194.238
0,118,696,304,0,0,0,124,0,1.070,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:55,1590367195.238
0,0,423,223,0,0,0,6,1,1.070,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:56,1590367196.238
0,0,399,193,0,0,0,2,0,1.060,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:57,1590367197.238
0,0,407,206,0,0,0,4,1,1.060,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:58,1590367198.238
0,2,404,209,0,0,0,3,0,1.060,0.950,1,1,0,0,559153152,8026583040,24-05 21:39:59,1590367199.238
0,2,415,214,0,0,0,5,1,1.060,0.950,1,2,0,0,559153152,8026583040,24-05 21:40:00,1590367200.238
0,0,472,257,0,0,0,6,0,1.060,0.950,1,1,0,1,559153152,8026583040,24-05 21:40:01,1590367201.238
0,0,429,232,0,0,0,8,1,1.060,0.950,1,2,0,0,559153152,8026583040,24-05 21:40:02,1590367202.238
0,0,407,212,0,0,0,4,0,1.060,0.950,1,1,0,0,559153152,8026583040,24-05 21:40:03,1590367203.238
0,2,437,229,0,0,0,10,1,1.060,0.950,1,1,0,0,559153152,8026583040,24-05 21:40:04,1590367204.238
0,0,448,237,0,0,0,7,0,1.060,0.950,1,1,0,0,559153152,8026583040,24-05 21:40:05,1590367205.238
0,0,429,220,0,0,0,6,1,1.060,0.950,1,2,0,0,559153152,8026583040,24-05 21:40:06,1590367206.238
0,2,419,215,0,0,0,7,0,1.050,0.960,1,2,0,0,559153152,8026583040,24-05 21:40:07,1590367207.238
0,0,436,223,0,0,0,7,1,1.050,0.960,1,1,0,0,559153152,8026583040,24-05 21:40:08,1590367208.238
0,2,457,244,0,0,0,11,0,1.050,0.960,1,1,0,0,559153152,8026583040,24-05 21:40:09,1590367209.238
0,0,408,208,0,0,0,4,1,1.050,0.960,1,1,0,0,559153152,8026583040,24-05 21:40:10,1590367210.238
0,0,391,199,0,0,0,1,0,1.050,0.960,1,1,0,0,559153152,8026583040,24-05 21:40:11,1590367211.238
0,0,410,218,0,0,0,4,1,1.050,0.960,1,1,0,0,559153152,8026583040,24-05 21:40:12,1590367212.238
