"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-20-33-42.csv",,,,"Date:","24 May 2020 20:33:42 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,445,252,0,0,0,5,1,1.020,0.760,0.440,1,0,1,192937984,8392798208,24-05 20:41:00,1590363660.826
0,0,385,195,0,0,0,3,0,1.020,0.760,0.440,1,0,0,192937984,8392798208,24-05 20:41:01,1590363661.827
0,0,400,214,0,0,0,5,1,1.020,0.760,0.440,1,0,0,192937984,8392798208,24-05 20:41:02,1590363662.827
0,0,402,210,0,0,0,5,0,1.020,0.760,0.440,1,1,0,192937984,8392798208,24-05 20:41:03,1590363663.827
0,2,402,199,0,0,0,4,1,1.020,0.770,0.440,1,0,0,192937984,8392798208,24-05 20:41:04,1590363664.826
0,0,406,222,0,0,0,4,0,1.020,0.770,0.440,1,0,0,192937984,8392798208,24-05 20:41:05,1590363665.827
0,0,409,221,0,0,0,6,1,1.020,0.770,0.440,1,0,0,192937984,8392798208,24-05 20:41:06,1590363666.827
0,0,408,210,0,0,0,5,0,1.020,0.770,0.440,1,0,0,192937984,8392798208,24-05 20:41:07,1590363667.827
0,0,402,207,0,0,0,5,1,1.020,0.770,0.440,1,0,0,192937984,8392798208,24-05 20:41:08,1590363668.827
0,2,428,237,0,0,0,6,0,1.020,0.770,0.440,1,0,0,192937984,8392798208,24-05 20:41:09,1590363669.827
0,0,403,216,0,0,0,6,1,1.020,0.770,0.440,1,0,0,192937984,8392798208,24-05 20:41:10,1590363670.826
0,0,412,215,0,0,0,7,0,1.020,0.770,0.440,1,0,0,192937984,8392798208,24-05 20:41:11,1590363671.827
0,0,431,235,0,0,0,8,1,1.020,0.770,0.440,1,0,0,192937984,8392798208,24-05 20:41:12,1590363672.827
0,0,410,211,0,0,0,6,0,1.020,0.770,0.440,1,1,0,192937984,8392798208,24-05 20:41:13,1590363673.827
0,2,415,221,0,0,0,5,1,1.020,0.770,0.450,1,0,0,192937984,8392798208,24-05 20:41:14,1590363674.827
0,0,430,236,0,0,0,1,0,1.020,0.770,0.450,1,0,1,192937984,8392798208,24-05 20:41:15,1590363675.827
0,0,402,208,0,0,0,4,1,1.020,0.770,0.450,1,0,0,192937984,8392798208,24-05 20:41:16,1590363676.827
0,2,407,206,0,0,0,6,0,1.020,0.770,0.450,1,0,0,192937984,8392798208,24-05 20:41:17,1590363677.827
0,2,459,353,0,0,0,5,1,1.020,0.770,0.450,1,0,3,192937984,8392798208,24-05 20:41:18,1590363678.827
0,2,419,224,0,0,0,4,0,1.020,0.780,0.450,1,0,0,192937984,8392798208,24-05 20:41:19,1590363679.827
0,0,398,204,0,0,0,3,1,1.020,0.780,0.450,1,0,0,192937984,8392798208,24-05 20:41:20,1590363680.827
0,0,386,197,0,0,0,2,0,1.020,0.780,0.450,1,0,0,192937984,8392798208,24-05 20:41:21,1590363681.827
0,124,659,320,0,0,0,127,1,1.020,0.780,0.450,1,0,0,192937984,8392798208,24-05 20:41:22,1590363682.827
0,12,451,242,0,0,0,14,0,1.020,0.780,0.450,1,1,0,192937984,8392798208,24-05 20:41:23,1590363683.827
0,2,424,222,0,0,0,7,1,1.010,0.780,0.450,1,0,0,192937984,8392798208,24-05 20:41:24,1590363684.827
0,0,394,196,0,0,0,3,0,1.010,0.780,0.450,1,0,0,192937984,8392798208,24-05 20:41:25,1590363685.827
0,0,403,210,0,0,0,4,1,1.010,0.780,0.450,1,0,0,192937984,8392798208,24-05 20:41:26,1590363686.827
0,0,393,200,0,0,0,2,0,1.010,0.780,0.450,1,0,0,192937984,8392798208,24-05 20:41:27,1590363687.827
0,0,399,207,0,0,0,4,1,1.010,0.780,0.450,1,0,0,192937984,8392798208,24-05 20:41:28,1590363688.826
0,2,439,241,0,0,0,7,0,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:29,1590363689.827
0,0,458,277,0,0,0,6,1,1.010,0.790,0.460,1,0,1,192937984,8392798208,24-05 20:41:30,1590363690.827
0,0,390,199,0,0,0,2,0,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:31,1590363691.826
0,0,401,204,0,0,0,4,1,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:32,1590363692.827
0,9,419,207,0,0,0,9,0,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:33,1590363693.827
0,2,435,238,0,0,0,8,1,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:34,1590363694.827
0,0,393,192,0,0,0,1,0,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:35,1590363695.827
0,0,401,207,0,0,0,4,1,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:36,1590363696.827
0,0,394,200,0,0,0,2,0,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:37,1590363697.827
0,0,420,234,0,0,0,5,1,1.010,0.790,0.460,1,1,0,192937984,8392798208,24-05 20:41:38,1590363698.827
0,2,423,222,0,0,0,4,0,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:39,1590363699.827
0,0,421,218,0,0,0,8,1,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:40,1590363700.827
0,0,403,211,0,0,0,5,0,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:41,1590363701.826
0,0,409,217,0,0,0,5,1,1.010,0.790,0.460,1,0,0,192937984,8392798208,24-05 20:41:42,1590363702.826
0,0,399,199,0,0,0,3,0,1.010,0.790,0.460,1,1,0,192937984,8392798208,24-05 20:41:43,1590363703.826
0,2,467,286,0,0,0,8,1,1.010,0.800,0.470,1,0,1,192937984,8392798208,24-05 20:41:44,1590363704.827
0,0,408,216,0,0,0,5,0,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:45,1590363705.827
0,0,407,221,0,0,0,5,1,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:46,1590363706.827
0,0,388,194,0,0,0,2,0,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:47,1590363707.827
0,2,412,216,0,0,0,6,1,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:48,1590363708.827
0,4,423,230,0,0,0,7,0,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:49,1590363709.827
0,0,506,421,0,0,0,6,1,1.010,0.800,0.470,1,0,4,192937984,8392798208,24-05 20:41:50,1590363710.827
0,0,382,188,0,0,0,2,0,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:51,1590363711.826
0,4,2463,2689,0,0,0,8,1,1.010,0.800,0.470,1,0,95,192937984,8392798208,24-05 20:41:52,1590363712.827
0,105,624,296,0,0,0,113,0,1.010,0.800,0.470,0,2,0,192937984,8392798208,24-05 20:41:53,1590363713.827
0,4,440,252,0,0,0,9,1,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:54,1590363714.827
0,0,417,232,0,0,0,2,0,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:55,1590363715.827
0,0,406,213,0,0,0,4,1,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:56,1590363716.827
0,0,405,215,0,0,0,4,0,1.010,0.800,0.470,1,0,0,192937984,8392798208,24-05 20:41:57,1590363717.827
0,0,441,245,0,0,0,12,1,1.010,0.800,0.470,1,1,0,192937984,8392798208,24-05 20:41:58,1590363718.827
0,2,491,341,0,0,0,7,0,1.010,0.810,0.470,1,0,14,192937984,8392798208,24-05 20:41:59,1590363719.826
0,2,4654,8499,0,0,0,12,1,1.010,0.810,0.470,2,0,99,192937984,8392798208,24-05 20:42:00,1590363720.827
0,0,1773,1634,0,0,0,5,0,1.010,0.810,0.470,1,0,48,192937984,8392798208,24-05 20:42:01,1590363721.827
0,1,1365,736,0,0,0,10,1,1.010,0.810,0.470,1,0,28,192937984,8392798208,24-05 20:42:02,1590363722.826
0,1,3161,3863,0,0,0,7,0,1.010,0.810,0.470,2,0,80,192937984,8392798208,24-05 20:42:03,1590363723.826
0,2,1632,1623,0,0,0,9,1,1.410,0.890,0.500,4,0,0,192937984,8392798208,24-05 20:42:04,1590363724.826
0,2,1272,696,0,0,0,5,0,1.410,0.890,0.500,4,0,3,192937984,8392798208,24-05 20:42:05,1590363725.826
0,0,1188,514,0,0,0,4,1,1.410,0.890,0.500,4,0,0,192937984,8392798208,24-05 20:42:06,1590363726.826
0,0,1137,367,0,0,0,1,0,1.410,0.890,0.500,4,0,0,192937984,8392798208,24-05 20:42:07,1590363727.826
0,0,1133,356,0,0,0,4,1,1.410,0.890,0.500,4,0,0,192937984,8392798208,24-05 20:42:08,1590363728.826
0,0,1153,409,0,0,0,4,0,1.610,0.950,0.520,4,0,0,192937984,8392798208,24-05 20:42:09,1590363729.826
0,2,1140,373,0,0,0,6,1,1.610,0.950,0.520,5,0,0,192937984,8392798208,24-05 20:42:10,1590363730.826
0,0,1134,339,0,0,0,2,0,1.610,0.950,0.520,4,0,0,192937984,8392798208,24-05 20:42:11,1590363731.826
0,0,1134,366,0,0,0,4,1,1.610,0.950,0.520,4,0,0,192937984,8392798208,24-05 20:42:12,1590363732.826
0,0,1123,327,0,0,0,2,0,1.610,0.950,0.520,4,0,0,192937984,8392798208,24-05 20:42:13,1590363733.826
0,11,1177,359,0,0,0,15,1,1.810,1,0.540,4,0,0,192937984,8392798208,24-05 20:42:14,1590363734.826
0,2,1255,639,0,0,0,6,0,1.810,1,0.540,1,0,1,192937984,8392798208,24-05 20:42:15,1590363735.826
0,1,3172,4099,0,0,0,5,1,1.810,1,0.540,6,0,64,192937984,8392798208,24-05 20:42:16,1590363736.826
0,0,1380,1118,0,0,0,2,0,1.810,1,0.540,5,0,0,192937984,8392798208,24-05 20:42:17,1590363737.826
0,0,1255,720,0,0,0,4,1,1.810,1,0.540,4,0,3,192937984,8392798208,24-05 20:42:18,1590363738.826
0,14,1217,530,0,0,0,13,0,1.980,1.050,0.560,4,0,0,192937984,8392798208,24-05 20:42:19,1590363739.826
0,0,1144,380,0,0,0,3,1,1.980,1.050,0.560,4,0,0,192937984,8392798208,24-05 20:42:20,1590363740.826
0,2,1164,398,0,0,0,9,0,1.980,1.050,0.560,4,0,0,192937984,8392798208,24-05 20:42:21,1590363741.826
0,0,1131,380,0,0,0,4,1,1.980,1.050,0.560,4,0,0,192937984,8392798208,24-05 20:42:22,1590363742.826
0,0,1125,345,0,0,0,5,0,1.980,1.050,0.560,4,0,0,192937984,8392798208,24-05 20:42:23,1590363743.826
0,124,1416,496,0,0,0,128,1,2.140,1.100,0.580,5,0,1,192937984,8392798208,24-05 20:42:24,1590363744.826
0,37,1182,301,0,0,0,39,0,2.140,1.100,0.580,4,0,0,192937984,8392798208,24-05 20:42:25,1590363745.826
0,0,1140,401,0,0,0,6,1,2.140,1.100,0.580,4,0,0,192937984,8392798208,24-05 20:42:26,1590363746.826
0,2,1114,313,0,0,0,5,0,2.140,1.100,0.580,4,0,0,192937984,8392798208,24-05 20:42:27,1590363747.826
0,0,1115,301,0,0,0,6,1,2.140,1.100,0.580,4,0,0,192937984,8392798208,24-05 20:42:28,1590363748.826
0,1,3265,4122,0,0,0,7,0,1.970,1.080,0.580,5,0,64,192937984,8392798208,24-05 20:42:29,1590363749.826
0,7,1510,1375,0,0,0,12,1,1.970,1.080,0.580,5,0,1,192937984,8392798208,24-05 20:42:30,1590363750.826
0,0,1277,805,0,0,0,4,0,1.970,1.080,0.580,4,0,3,192937984,8392798208,24-05 20:42:31,1590363751.826
0,0,1157,444,0,0,0,6,1,1.970,1.080,0.580,4,0,0,192937984,8392798208,24-05 20:42:32,1590363752.826
0,2,1140,397,0,0,0,8,0,1.970,1.080,0.580,4,0,0,192937984,8392798208,24-05 20:42:33,1590363753.826
0,0,1145,420,0,0,0,5,1,2.130,1.130,0.600,4,0,0,192937984,8392798208,24-05 20:42:34,1590363754.826
0,1,1137,357,0,0,0,3,0,2.130,1.130,0.600,4,0,0,192937984,8392798208,24-05 20:42:35,1590363755.826
0,0,1124,346,0,0,0,5,1,2.130,1.130,0.600,4,0,0,192937984,8392798208,24-05 20:42:36,1590363756.826
0,0,1128,361,0,0,0,5,0,2.130,1.130,0.600,4,0,0,192937984,8392798208,24-05 20:42:37,1590363757.827
0,0,1132,377,0,0,0,6,1,2.130,1.130,0.600,4,0,0,192937984,8392798208,24-05 20:42:38,1590363758.826
0,4,3459,4716,0,0,0,6,0,2.040,1.120,0.600,1,0,71,192937984,8392798208,24-05 20:42:39,1590363759.827
0,2,1812,1771,0,0,0,9,1,2.040,1.120,0.600,6,0,4,192937984,8392798208,24-05 20:42:40,1590363760.826
0,0,1345,642,0,0,0,3,0,2.040,1.120,0.600,4,0,6,192937984,8392798208,24-05 20:42:41,1590363761.826
0,0,1169,466,0,0,0,6,1,2.040,1.120,0.600,4,0,0,192937984,8392798208,24-05 20:42:42,1590363762.826
0,0,1316,804,0,0,0,5,0,2.040,1.120,0.600,5,0,1,192937984,8392798208,24-05 20:42:43,1590363763.826
0,2,1278,1104,0,0,0,9,1,2.120,1.160,0.610,5,0,1,192937984,8392798208,24-05 20:42:44,1590363764.826
0,39,1324,650,0,0,0,42,0,2.120,1.160,0.610,4,0,0,192937984,8392798208,24-05 20:42:45,1590363765.826
0,0,1144,402,0,0,0,4,1,2.120,1.160,0.610,4,0,0,192937984,8392798208,24-05 20:42:46,1590363766.826
0,0,1127,358,0,0,0,2,0,2.120,1.160,0.610,6,0,0,192937984,8392798208,24-05 20:42:47,1590363767.826
0,0,1128,473,0,0,0,5,1,2.120,1.160,0.610,4,0,0,192937984,8392798208,24-05 20:42:48,1590363768.826
0,2,1112,295,0,0,0,5,0,2.270,1.200,0.630,4,0,0,192937984,8392798208,24-05 20:42:49,1590363769.826
0,11,1065,497,0,4096,0,14,1,2.270,1.200,0.630,1,0,0,192937984,8392798208,24-05 20:42:50,1590363770.827
0,0,842,557,0,0,0,3,0,2.270,1.200,0.630,5,0,4,192937984,8392798208,24-05 20:42:51,1590363771.826
0,0,1133,401,0,0,0,4,1,2.270,1.200,0.630,4,0,0,192937984,8392798208,24-05 20:42:52,1590363772.826
0,0,1108,333,0,0,0,4,0,2.270,1.200,0.630,4,0,0,192937984,8392798208,24-05 20:42:53,1590363773.826
0,124,1359,443,0,13533184,0,123,0,2.410,1.250,0.650,3,0,0,206569472,8379166720,24-05 20:42:54,1590363774.826
12,329,1781,742,0,36696064,0,310,1,2.410,1.250,0.650,4,0,0,243531776,8342204416,24-05 20:42:55,1590363775.830
0,46,1290,372,0,3854336,0,48,0,2.410,1.250,0.650,4,0,0,247463936,8338272256,24-05 20:42:56,1590363776.826
0,0,1111,297,0,0,0,7,1,2.410,1.250,0.650,4,0,0,247463936,8338272256,24-05 20:42:57,1590363777.826
0,0,1079,338,0,0,0,4,0,2.410,1.250,0.650,4,0,0,247463936,8338272256,24-05 20:42:58,1590363778.826
0,0,1114,322,0,0,0,4,1,2.540,1.300,0.670,4,0,0,247463936,8338272256,24-05 20:42:59,1590363779.826
11,4,1136,356,0,0,0,22,0,2.540,1.300,0.670,4,0,1,247463936,8338272256,24-05 20:43:00,1590363780.826
0,0,1155,435,0,0,0,10,1,2.540,1.300,0.670,4,0,0,247463936,8338272256,24-05 20:43:01,1590363781.826
0,18,1173,322,0,1929216,0,27,0,2.540,1.300,0.670,4,0,0,249298944,8336437248,24-05 20:43:02,1590363782.826
0,0,1112,297,0,0,0,9,1,2.540,1.300,0.670,4,0,0,249298944,8336437248,24-05 20:43:03,1590363783.826
0,0,1111,330,0,0,0,5,0,2.650,1.340,0.680,5,0,0,249298944,8336437248,24-05 20:43:04,1590363784.826
0,0,1095,281,0,0,0,8,1,2.650,1.340,0.680,4,0,0,249298944,8336437248,24-05 20:43:05,1590363785.826
0,2,1070,270,0,0,0,8,0,2.650,1.340,0.680,4,0,0,249298944,8336437248,24-05 20:43:06,1590363786.826
0,0,1117,357,0,0,0,7,1,2.650,1.340,0.680,4,0,0,249298944,8336437248,24-05 20:43:07,1590363787.826
0,0,1083,256,0,0,0,4,0,2.650,1.340,0.680,4,0,0,249298944,8336437248,24-05 20:43:08,1590363788.826
0,3,904,447,0,872448,0,12,1,2.760,1.380,0.700,1,0,4,250085376,8335650816,24-05 20:43:09,1590363789.826
0,10,1108,308,0,0,0,12,0,2.760,1.380,0.700,6,0,0,250085376,8335650816,24-05 20:43:10,1590363790.826
0,23,1130,288,0,0,0,28,1,2.760,1.380,0.700,4,0,0,250085376,8335650816,24-05 20:43:11,1590363791.826
0,2,1039,303,0,0,0,8,0,2.760,1.380,0.700,4,0,0,250085376,8335650816,24-05 20:43:12,1590363792.826
0,2,1107,346,0,0,0,6,1,2.760,1.380,0.700,5,0,0,250085376,8335650816,24-05 20:43:13,1590363793.826
0,0,1084,274,0,0,0,2,0,2.860,1.430,0.720,5,0,0,250085376,8335650816,24-05 20:43:14,1590363794.826
0,0,1087,302,0,0,0,2,1,2.860,1.430,0.720,4,0,1,250085376,8335650816,24-05 20:43:15,1590363795.826
0,70,1246,342,0,1568768,0,71,0,2.860,1.430,0.720,4,0,0,251658240,8334077952,24-05 20:43:16,1590363796.826
0,0,1078,251,0,0,0,3,1,2.860,1.430,0.720,4,0,0,251658240,8334077952,24-05 20:43:17,1590363797.826
0,2,1084,293,0,0,0,4,0,2.860,1.430,0.720,4,0,0,251658240,8334077952,24-05 20:43:18,1590363798.826
0,0,1102,327,0,0,0,2,1,2.790,1.440,0.730,4,0,0,251658240,8334077952,24-05 20:43:19,1590363799.826
0,0,1085,259,0,0,0,6,0,2.790,1.440,0.730,4,0,0,251658240,8334077952,24-05 20:43:20,1590363800.826
0,11,1128,303,0,0,0,13,1,2.790,1.440,0.730,5,0,0,251658240,8334077952,24-05 20:43:21,1590363801.826
0,0,1017,358,0,0,0,2,0,2.790,1.440,0.730,1,0,0,251658240,8334077952,24-05 20:43:22,1590363802.827
33,2,629,465,0,0,0,28,1,2.790,1.440,0.730,1,0,2,251658240,8334077952,24-05 20:43:23,1590363803.827
0,0,391,219,0,0,0,5,0,2.650,1.430,0.730,1,0,0,251658240,8334077952,24-05 20:43:24,1590363804.827
1,1,3473,4692,0,0,0,6,1,2.650,1.430,0.730,1,0,67,251658240,8334077952,24-05 20:43:25,1590363805.826
0,2,1877,1549,0,0,0,5,0,2.650,1.430,0.730,5,0,10,251658240,8334077952,24-05 20:43:26,1590363806.826
0,0,1133,388,0,0,0,3,1,2.650,1.430,0.730,4,0,0,251658240,8334077952,24-05 20:43:27,1590363807.826
0,2,1157,473,0,0,0,5,0,2.650,1.430,0.730,4,0,0,251658240,8334077952,24-05 20:43:28,1590363808.826
0,0,1412,1008,0,0,0,6,1,2.760,1.470,0.750,3,0,1,251658240,8334077952,24-05 20:43:29,1590363809.826
0,0,1270,980,0,0,0,3,0,2.760,1.470,0.750,4,0,1,251658240,8334077952,24-05 20:43:30,1590363810.826
0,12,1173,427,0,0,0,17,1,2.760,1.470,0.750,4,0,0,251658240,8334077952,24-05 20:43:31,1590363811.826
0,0,1116,323,0,0,0,6,0,2.760,1.470,0.750,4,0,0,251658240,8334077952,24-05 20:43:32,1590363812.826
0,0,1140,425,0,0,0,3,1,2.760,1.470,0.750,4,0,0,251658240,8334077952,24-05 20:43:33,1590363813.826
0,2,1113,343,0,0,0,8,0,2.860,1.520,0.760,4,0,0,251658240,8334077952,24-05 20:43:34,1590363814.826
0,0,1096,263,0,0,0,2,1,2.860,1.520,0.760,4,0,0,251658240,8334077952,24-05 20:43:35,1590363815.826
0,0,1098,282,0,0,0,4,0,2.860,1.520,0.760,4,0,0,251658240,8334077952,24-05 20:43:36,1590363816.826
0,0,993,608,0,0,0,3,1,2.860,1.520,0.760,5,0,4,251658240,8334077952,24-05 20:43:37,1590363817.826
0,0,1123,418,0,0,0,2,0,2.860,1.520,0.760,5,0,0,251658240,8334077952,24-05 20:43:38,1590363818.826
0,2,1104,279,0,0,0,5,1,2.950,1.560,0.780,4,0,0,251658240,8334077952,24-05 20:43:39,1590363819.826
0,0,1098,326,0,0,0,2,0,2.950,1.560,0.780,4,0,0,251658240,8334077952,24-05 20:43:40,1590363820.826
0,0,1094,291,0,0,0,3,1,2.950,1.560,0.780,4,0,0,251658240,8334077952,24-05 20:43:41,1590363821.826
0,0,1108,300,0,0,0,2,0,2.950,1.560,0.780,4,0,0,251658240,8334077952,24-05 20:43:42,1590363822.826
0,2,1101,275,0,0,0,4,1,2.950,1.560,0.780,4,0,0,251658240,8334077952,24-05 20:43:43,1590363823.826
0,0,1123,471,0,0,0,4,0,3.030,1.600,0.800,5,0,1,251658240,8334077952,24-05 20:43:44,1590363824.826
0,2,1128,350,0,0,0,6,1,3.030,1.600,0.800,4,0,0,251658240,8334077952,24-05 20:43:45,1590363825.826
0,0,1097,278,0,0,0,3,0,3.030,1.600,0.800,4,0,0,251658240,8334077952,24-05 20:43:46,1590363826.826
0,0,1082,315,0,0,0,4,1,3.030,1.600,0.800,5,0,0,251658240,8334077952,24-05 20:43:47,1590363827.826
0,0,1103,284,0,0,0,4,0,3.030,1.600,0.800,4,0,0,251658240,8334077952,24-05 20:43:48,1590363828.826
0,0,1121,340,0,0,0,9,1,3.110,1.640,0.820,4,0,0,251658240,8334077952,24-05 20:43:49,1590363829.826
0,0,1096,378,0,0,0,5,0,3.110,1.640,0.820,4,0,0,251658240,8334077952,24-05 20:43:50,1590363830.826
0,5,1112,286,0,0,0,7,1,3.110,1.640,0.820,4,0,0,251658240,8334077952,24-05 20:43:51,1590363831.826
0,3,797,502,0,0,0,6,0,3.110,1.640,0.820,1,0,2,251658240,8334077952,24-05 20:43:52,1590363832.827
0,1,1325,1310,0,0,0,7,1,3.110,1.640,0.820,1,0,34,251658240,8334077952,24-05 20:43:53,1590363833.827
0,0,3429,4649,0,0,0,3,0,3.180,1.680,0.830,5,0,37,251658240,8334077952,24-05 20:43:54,1590363834.826
0,0,1292,634,0,0,0,3,1,3.180,1.680,0.830,4,0,6,251658240,8334077952,24-05 20:43:55,1590363835.826
0,2,1153,439,0,0,0,4,0,3.180,1.680,0.830,4,0,0,251658240,8334077952,24-05 20:43:56,1590363836.826
0,37,1212,407,0,0,0,41,1,3.180,1.680,0.830,4,0,0,251658240,8334077952,24-05 20:43:57,1590363837.826
0,0,1312,1075,0,0,0,3,0,3.180,1.680,0.830,3,0,1,251658240,8334077952,24-05 20:43:58,1590363838.827
0,0,1350,951,0,0,0,4,1,3.250,1.720,0.850,4,0,0,251658240,8334077952,24-05 20:43:59,1590363839.826
0,0,1151,433,0,0,0,4,0,3.250,1.720,0.850,4,0,1,251658240,8334077952,24-05 20:44:00,1590363840.826
0,0,961,363,0,0,0,6,1,3.250,1.720,0.850,1,0,0,251658240,8334077952,24-05 20:44:01,1590363841.826
1,5,2094,2483,0,0,0,11,0,3.250,1.720,0.850,3,0,111,251658240,8334077952,24-05 20:44:02,1590363842.826
0,1,1491,1423,0,0,0,3,1,3.250,1.720,0.850,1,0,47,251658240,8334077952,24-05 20:44:03,1590363843.826
0,0,416,242,0,0,0,7,0,3.070,1.700,0.850,1,0,0,251658240,8334077952,24-05 20:44:04,1590363844.826
0,1,1605,1745,0,0,0,4,1,3.070,1.700,0.850,1,0,89,251658240,8334077952,24-05 20:44:05,1590363845.827
0,2,2501,2687,0,0,0,10,0,3.070,1.700,0.850,2,0,96,251658240,8334077952,24-05 20:44:06,1590363846.827
0,22,733,461,0,0,0,24,1,3.070,1.700,0.850,1,0,3,251658240,8334077952,24-05 20:44:07,1590363847.827
0,0,883,481,0,0,0,3,0,3.070,1.700,0.850,4,0,0,251658240,8334077952,24-05 20:44:08,1590363848.826
0,0,894,519,0,0,0,4,1,2.900,1.690,0.850,4,0,0,251658240,8334077952,24-05 20:44:09,1590363849.826
0,0,858,486,0,0,0,3,0,2.900,1.690,0.850,5,0,0,251658240,8334077952,24-05 20:44:10,1590363850.826
0,0,874,512,0,0,0,4,1,2.900,1.690,0.850,4,0,0,251658240,8334077952,24-05 20:44:11,1590363851.826
0,2,948,691,0,0,0,5,0,2.900,1.690,0.850,5,0,3,251658240,8334077952,24-05 20:44:12,1590363852.826
0,0,854,478,0,0,0,5,1,2.900,1.690,0.850,1,0,0,251658240,8334077952,24-05 20:44:13,1590363853.827
0,0,835,471,0,0,0,3,0,2.750,1.680,0.850,1,0,0,251658240,8334077952,24-05 20:44:14,1590363854.827
0,0,848,488,0,0,0,5,1,2.750,1.680,0.850,1,0,1,251658240,8334077952,24-05 20:44:15,1590363855.827
0,0,779,418,0,0,0,3,0,2.750,1.680,0.850,1,0,0,251658240,8334077952,24-05 20:44:16,1590363856.827
0,4,933,552,0,0,0,8,1,2.750,1.680,0.850,4,0,0,251658240,8334077952,24-05 20:44:17,1590363857.826
0,0,882,508,0,0,0,4,0,2.750,1.680,0.850,2,0,0,251658240,8334077952,24-05 20:44:18,1590363858.826
0,0,884,519,0,0,0,6,1,2.610,1.670,0.860,2,0,0,251658240,8334077952,24-05 20:44:19,1590363859.826
0,0,857,498,0,0,0,5,0,2.610,1.670,0.860,5,0,0,251658240,8334077952,24-05 20:44:20,1590363860.826
0,0,801,462,0,0,0,3,1,2.610,1.670,0.860,1,0,0,251658240,8334077952,24-05 20:44:21,1590363861.826
0,4,835,501,0,0,0,6,0,2.610,1.670,0.860,2,0,0,251658240,8334077952,24-05 20:44:22,1590363862.826
0,0,846,491,0,0,0,6,1,2.610,1.670,0.860,4,0,0,251658240,8334077952,24-05 20:44:23,1590363863.826
0,0,803,443,0,0,0,3,0,2.720,1.710,0.870,4,0,0,251658240,8334077952,24-05 20:44:24,1590363864.826
0,0,821,484,0,0,0,4,1,2.720,1.710,0.870,1,0,0,251658240,8334077952,24-05 20:44:25,1590363865.826
0,0,825,494,0,0,0,4,0,2.720,1.710,0.870,4,0,0,251658240,8334077952,24-05 20:44:26,1590363866.826
0,2,809,457,0,0,0,7,1,2.720,1.710,0.870,1,0,0,251658240,8334077952,24-05 20:44:27,1590363867.826
0,6,831,474,0,0,0,11,0,2.720,1.710,0.870,1,0,0,251658240,8334077952,24-05 20:44:28,1590363868.826
0,0,807,499,0,0,0,5,1,2.580,1.700,0.870,4,0,0,251658240,8334077952,24-05 20:44:29,1590363869.826
0,0,804,492,0,0,0,3,0,2.580,1.700,0.870,2,0,1,251658240,8334077952,24-05 20:44:30,1590363870.826
0,1,836,557,0,0,0,5,1,2.580,1.700,0.870,1,0,17,251658240,8334077952,24-05 20:44:31,1590363871.827
217,5,2814,3197,0,0,0,181,0,2.580,1.700,0.870,1,0,109,251658240,8334077952,24-05 20:44:32,1590363872.826
0,6,2018,5009,0,0,0,10,1,2.580,1.700,0.870,1,0,18,251658240,8334077952,24-05 20:44:33,1590363873.827
0,1,2067,1762,0,0,0,7,0,2.460,1.680,0.870,1,0,61,251658240,8334077952,24-05 20:44:34,1590363874.826
3,3,1721,1888,0,0,0,9,1,2.460,1.680,0.870,1,0,74,251658240,8334077952,24-05 20:44:35,1590363875.826
0,0,385,220,0,0,0,5,0,2.460,1.680,0.870,1,0,0,251658240,8334077952,24-05 20:44:36,1590363876.826
0,2,1087,256,0,0,0,7,1,2.460,1.680,0.870,4,0,0,251658240,8334077952,24-05 20:44:37,1590363877.826
0,27,1129,227,0,0,0,30,0,2.460,1.680,0.870,4,0,0,251658240,8334077952,24-05 20:44:38,1590363878.826
