"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-20-45-51.csv",,,,"Date:","24 May 2020 20:45:51 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,391,637,0,0,0,214,0,0.150,0.470,0.610,2,0,0,251658240,8334077952,24-05 20:53:10,1590364390.775
0,2,373,571,0,0,0,193,1,0.150,0.470,0.610,0,0,0,251658240,8334077952,24-05 20:53:11,1590364391.775
0,0,401,655,0,0,0,179,0,0.150,0.470,0.610,1,0,3,251658240,8334077952,24-05 20:53:12,1590364392.774
0,0,454,512,0,0,0,182,1,0.150,0.470,0.610,0,0,0,251658240,8334077952,24-05 20:53:13,1590364393.775
0,2,433,661,0,0,0,225,0,0.140,0.470,0.610,0,0,0,251658240,8334077952,24-05 20:53:14,1590364394.775
0,0,414,595,0,0,0,185,1,0.140,0.470,0.610,0,0,1,251658240,8334077952,24-05 20:53:15,1590364395.775
0,2,379,592,0,0,0,208,0,0.140,0.470,0.610,0,0,0,251658240,8334077952,24-05 20:53:16,1590364396.775
0,0,470,679,0,0,0,258,1,0.140,0.470,0.610,0,0,0,251658240,8334077952,24-05 20:53:17,1590364397.775
0,2,390,597,0,0,0,192,0,0.140,0.470,0.610,0,0,0,251658240,8334077952,24-05 20:53:18,1590364398.775
0,2,388,502,0,0,0,174,0,0.130,0.460,0.610,0,0,0,251658240,8334077952,24-05 20:53:19,1590364399.775
0,4,454,534,0,0,0,176,1,0.130,0.460,0.610,0,0,0,251658240,8334077952,24-05 20:53:20,1590364400.775
0,2,406,668,0,0,0,205,0,0.130,0.460,0.610,0,0,0,251658240,8334077952,24-05 20:53:21,1590364401.775
0,0,383,565,0,0,0,196,1,0.130,0.460,0.610,0,0,0,251658240,8334077952,24-05 20:53:22,1590364402.775
0,0,369,604,0,0,0,186,0,0.130,0.460,0.610,0,0,0,251658240,8334077952,24-05 20:53:23,1590364403.775
0,2,418,654,0,0,0,236,1,0.120,0.450,0.600,1,0,0,251658240,8334077952,24-05 20:53:24,1590364404.774
0,2,358,620,0,0,0,172,0,0.120,0.450,0.600,0,0,0,251658240,8334077952,24-05 20:53:25,1590364405.775
0,2,348,588,0,0,0,155,1,0.120,0.450,0.600,0,0,0,251658240,8334077952,24-05 20:53:26,1590364406.775
0,0,364,618,0,0,0,175,0,0.120,0.450,0.600,0,0,0,251658240,8334077952,24-05 20:53:27,1590364407.775
0,4,385,665,0,0,0,204,1,0.120,0.450,0.600,0,0,0,251658240,8334077952,24-05 20:53:28,1590364408.775
0,6,364,573,0,0,0,170,0,0.110,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:29,1590364409.775
0,0,420,632,0,0,0,177,1,0.110,0.440,0.600,0,0,1,251658240,8334077952,24-05 20:53:30,1590364410.775
0,2,358,639,0,0,0,176,0,0.110,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:31,1590364411.775
0,0,388,679,0,0,0,178,1,0.110,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:32,1590364412.775
0,10,375,597,0,0,0,157,0,0.110,0.440,0.600,1,0,0,251658240,8334077952,24-05 20:53:33,1590364413.775
0,157,700,697,0,0,0,329,1,0.180,0.450,0.600,2,0,0,251658240,8334077952,24-05 20:53:34,1590364414.775
0,0,354,656,0,0,0,154,0,0.180,0.450,0.600,0,0,0,251658240,8334077952,24-05 20:53:35,1590364415.775
0,2,385,654,0,0,0,199,1,0.180,0.450,0.600,0,0,0,251658240,8334077952,24-05 20:53:36,1590364416.775
0,0,360,599,0,0,0,161,0,0.180,0.450,0.600,0,0,0,251658240,8334077952,24-05 20:53:37,1590364417.775
0,0,352,637,0,0,0,164,1,0.180,0.450,0.600,0,0,0,251658240,8334077952,24-05 20:53:38,1590364418.775
0,2,401,664,0,0,0,197,0,0.170,0.440,0.600,1,0,0,251658240,8334077952,24-05 20:53:39,1590364419.774
0,0,339,631,0,0,0,147,1,0.170,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:40,1590364420.775
0,2,342,563,0,0,0,171,0,0.170,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:41,1590364421.775
0,0,324,630,0,0,0,151,1,0.170,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:42,1590364422.775
0,0,402,667,0,0,0,202,0,0.170,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:43,1590364423.775
0,2,359,558,0,0,0,150,1,0.150,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:44,1590364424.775
0,0,380,675,0,0,0,146,0,0.150,0.440,0.600,0,0,1,251658240,8334077952,24-05 20:53:45,1590364425.775
0,2,378,649,0,0,0,183,1,0.150,0.440,0.600,1,0,0,251658240,8334077952,24-05 20:53:46,1590364426.774
0,0,360,609,0,0,0,177,0,0.150,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:47,1590364427.775
0,0,359,579,0,0,0,191,1,0.150,0.440,0.600,0,0,0,251658240,8334077952,24-05 20:53:48,1590364428.775
0,2,357,663,0,0,0,173,0,0.140,0.430,0.590,0,0,0,251658240,8334077952,24-05 20:53:49,1590364429.775
0,0,404,679,0,0,0,194,1,0.140,0.430,0.590,0,0,0,251658240,8334077952,24-05 20:53:50,1590364430.775
0,3,364,567,0,0,0,164,0,0.140,0.430,0.590,0,0,0,251658240,8334077952,24-05 20:53:51,1590364431.775
0,2,323,576,0,0,0,174,1,0.140,0.430,0.590,0,0,0,251658240,8334077952,24-05 20:53:52,1590364432.775
0,0,346,556,0,0,0,192,0,0.140,0.430,0.590,2,0,0,251658240,8334077952,24-05 20:53:53,1590364433.774
0,2,360,667,0,0,0,160,1,0.130,0.420,0.590,0,0,0,251658240,8334077952,24-05 20:53:54,1590364434.775
0,0,345,531,0,0,0,185,0,0.130,0.420,0.590,0,0,0,251658240,8334077952,24-05 20:53:55,1590364435.775
0,2,308,610,0,0,0,149,1,0.130,0.420,0.590,0,0,0,251658240,8334077952,24-05 20:53:56,1590364436.775
0,2,378,631,0,0,0,204,0,0.130,0.420,0.590,3,0,0,251658240,8334077952,24-05 20:53:57,1590364437.775
0,0,324,535,0,0,0,163,1,0.130,0.420,0.590,0,0,0,251658240,8334077952,24-05 20:53:58,1590364438.775
0,0,369,589,0,0,0,195,0,0.120,0.410,0.580,0,0,0,251658240,8334077952,24-05 20:53:59,1590364439.775
0,12,416,636,0,0,0,183,1,0.120,0.410,0.580,0,0,1,251658240,8334077952,24-05 20:54:00,1590364440.775
0,0,397,638,0,0,0,211,0,0.120,0.410,0.580,0,0,0,251658240,8334077952,24-05 20:54:01,1590364441.775
0,2,345,566,0,0,0,168,1,0.120,0.410,0.580,0,0,0,251658240,8334077952,24-05 20:54:02,1590364442.775
0,0,324,578,0,0,0,170,0,0.120,0.410,0.580,0,0,0,251658240,8334077952,24-05 20:54:03,1590364443.775
0,20,442,710,0,0,0,212,1,0.110,0.410,0.580,0,1,0,251658240,8334077952,24-05 20:54:04,1590364444.775
0,146,657,631,0,0,0,317,0,0.110,0.410,0.580,0,0,0,251658240,8334077952,24-05 20:54:05,1590364445.775
0,0,347,552,0,0,0,173,1,0.110,0.410,0.580,0,0,0,251658240,8334077952,24-05 20:54:06,1590364446.775
0,2,360,608,0,0,0,203,0,0.110,0.410,0.580,0,0,0,251658240,8334077952,24-05 20:54:07,1590364447.775
0,0,357,616,0,0,0,199,1,0.110,0.410,0.580,0,0,0,251658240,8334077952,24-05 20:54:08,1590364448.775
0,0,321,540,0,0,0,166,0,0.100,0.400,0.580,0,0,0,251658240,8334077952,24-05 20:54:09,1590364449.775
0,6,341,583,0,0,0,153,1,0.100,0.400,0.580,0,0,0,251658240,8334077952,24-05 20:54:10,1590364450.775
0,0,283,626,0,0,0,112,0,0.100,0.400,0.580,0,0,0,251658240,8334077952,24-05 20:54:11,1590364451.775
0,4,328,639,0,0,0,157,1,0.100,0.400,0.580,0,0,0,251658240,8334077952,24-05 20:54:12,1590364452.775
0,0,348,556,0,0,0,168,0,0.100,0.400,0.580,0,0,0,251658240,8334077952,24-05 20:54:13,1590364453.775
0,0,312,603,0,0,0,147,1,0.090,0.390,0.570,0,0,0,251658240,8334077952,24-05 20:54:14,1590364454.775
0,2,448,704,0,0,0,208,0,0.090,0.390,0.570,0,0,1,251658240,8334077952,24-05 20:54:15,1590364455.775
0,0,303,563,0,0,0,141,1,0.090,0.390,0.570,0,0,0,251658240,8334077952,24-05 20:54:16,1590364456.775
0,2,354,575,0,0,0,172,0,0.090,0.390,0.570,0,0,0,251658240,8334077952,24-05 20:54:17,1590364457.775
0,0,340,635,0,0,0,172,1,0.090,0.390,0.570,0,0,0,251658240,8334077952,24-05 20:54:18,1590364458.775
0,0,400,640,0,0,0,217,0,0.080,0.390,0.570,0,0,0,251658240,8334077952,24-05 20:54:19,1590364459.775
0,2,367,571,0,0,0,184,1,0.080,0.390,0.570,0,0,0,251658240,8334077952,24-05 20:54:20,1590364460.775
0,3,364,558,0,0,0,201,0,0.080,0.390,0.570,0,0,0,251658240,8334077952,24-05 20:54:21,1590364461.775
0,2,407,692,0,0,0,205,1,0.080,0.390,0.570,1,0,0,251658240,8334077952,24-05 20:54:22,1590364462.774
0,0,326,579,0,0,0,174,0,0.080,0.390,0.570,0,0,0,251658240,8334077952,24-05 20:54:23,1590364463.775
0,0,337,557,0,0,0,165,1,0.080,0.380,0.570,0,0,0,251658240,8334077952,24-05 20:54:24,1590364464.775
0,2,354,626,0,0,0,164,0,0.080,0.380,0.570,0,0,0,251658240,8334077952,24-05 20:54:25,1590364465.775
0,0,379,645,0,0,0,207,1,0.080,0.380,0.570,0,0,0,251658240,8334077952,24-05 20:54:26,1590364466.775
0,4,352,594,0,0,0,182,0,0.080,0.380,0.570,0,0,0,251658240,8334077952,24-05 20:54:27,1590364467.775
0,0,352,561,0,0,0,176,1,0.080,0.380,0.570,0,0,0,251658240,8334077952,24-05 20:54:28,1590364468.775
0,0,362,612,0,0,0,182,0,0.070,0.370,0.560,0,0,0,251658240,8334077952,24-05 20:54:29,1590364469.775
0,2,460,737,0,0,0,211,1,0.070,0.370,0.560,0,0,1,251658240,8334077952,24-05 20:54:30,1590364470.775
0,2,363,569,0,0,0,178,0,0.070,0.370,0.560,0,0,0,251658240,8334077952,24-05 20:54:31,1590364471.775
0,4,347,571,0,0,0,170,1,0.070,0.370,0.560,0,0,0,251658240,8334077952,24-05 20:54:32,1590364472.775
0,0,340,623,0,0,0,164,0,0.070,0.370,0.560,0,0,0,251658240,8334077952,24-05 20:54:33,1590364473.775
0,0,385,583,0,0,0,211,1,0.060,0.370,0.560,0,0,0,251658240,8334077952,24-05 20:54:34,1590364474.775
0,15,400,601,0,0,0,205,0,0.060,0.370,0.560,0,1,0,251658240,8334077952,24-05 20:54:35,1590364475.775
0,161,711,688,0,0,0,357,1,0.060,0.370,0.560,0,0,0,251658240,8334077952,24-05 20:54:36,1590364476.775
0,2,386,659,0,0,0,188,0,0.060,0.370,0.560,0,0,0,251658240,8334077952,24-05 20:54:37,1590364477.775
0,0,377,588,0,0,0,183,1,0.060,0.370,0.560,0,0,0,251658240,8334077952,24-05 20:54:38,1590364478.775
0,0,350,623,0,0,0,167,0,0.060,0.360,0.560,0,0,0,251658240,8334077952,24-05 20:54:39,1590364479.775
0,2,401,637,0,0,0,216,1,0.060,0.360,0.560,1,0,0,251658240,8334077952,24-05 20:54:40,1590364480.774
0,0,349,651,0,0,0,154,0,0.060,0.360,0.560,0,0,0,251658240,8334077952,24-05 20:54:41,1590364481.775
0,2,344,595,0,0,0,157,1,0.060,0.360,0.560,2,0,0,251658240,8334077952,24-05 20:54:42,1590364482.775
0,2,300,545,0,0,0,139,0,0.060,0.360,0.560,0,0,0,251658240,8334077952,24-05 20:54:43,1590364483.775
0,0,321,571,0,0,0,147,1,0.050,0.350,0.550,0,0,0,251658240,8334077952,24-05 20:54:44,1590364484.775
0,2,383,662,0,0,0,164,0,0.050,0.350,0.550,0,0,1,251658240,8334077952,24-05 20:54:45,1590364485.775
0,0,396,678,0,0,0,209,1,0.050,0.350,0.550,0,0,0,251658240,8334077952,24-05 20:54:46,1590364486.775
0,0,335,572,0,0,0,163,0,0.050,0.350,0.550,0,0,0,251658240,8334077952,24-05 20:54:47,1590364487.775
0,2,345,580,0,0,0,173,1,0.050,0.350,0.550,0,0,0,251658240,8334077952,24-05 20:54:48,1590364488.775
0,0,292,658,0,0,0,119,0,0.050,0.350,0.550,0,0,0,251658240,8334077952,24-05 20:54:49,1590364489.775
0,2,327,671,0,0,0,141,1,0.050,0.350,0.550,0,0,0,251658240,8334077952,24-05 20:54:50,1590364490.775
0,4,372,547,0,0,0,205,0,0.050,0.350,0.550,0,0,0,251658240,8334077952,24-05 20:54:51,1590364491.775
0,3,386,571,0,0,0,204,1,0.050,0.350,0.550,0,0,0,251658240,8334077952,24-05 20:54:52,1590364492.775
0,2,389,683,0,0,0,202,0,0.050,0.350,0.550,0,0,0,251658240,8334077952,24-05 20:54:53,1590364493.775
0,0,369,604,0,0,0,187,1,0.050,0.340,0.550,0,0,0,251658240,8334077952,24-05 20:54:54,1590364494.775
0,0,362,575,0,0,0,183,0,0.050,0.340,0.550,0,0,0,251658240,8334077952,24-05 20:54:55,1590364495.775
0,2,382,638,0,0,0,209,1,0.050,0.340,0.550,1,0,0,251658240,8334077952,24-05 20:54:56,1590364496.774
0,2,352,616,0,0,0,187,0,0.050,0.340,0.550,0,0,0,251658240,8334077952,24-05 20:54:57,1590364497.775
0,2,365,596,0,0,0,179,1,0.050,0.340,0.550,0,0,0,251658240,8334077952,24-05 20:54:58,1590364498.775
0,0,345,556,0,0,0,170,0,0.040,0.340,0.540,0,0,0,251658240,8334077952,24-05 20:54:59,1590364499.775
0,0,420,688,0,0,0,196,1,0.040,0.340,0.540,0,0,1,251658240,8334077952,24-05 20:55:00,1590364500.775
0,2,369,670,0,0,0,155,0,0.040,0.340,0.540,0,0,3,251658240,8334077952,24-05 20:55:01,1590364501.774
0,2,398,605,0,0,0,157,1,0.040,0.340,0.540,0,0,0,251658240,8334077952,24-05 20:55:02,1590364502.775
0,2,347,597,0,0,0,146,0,0.040,0.340,0.540,0,0,0,251658240,8334077952,24-05 20:55:03,1590364503.775
0,0,368,687,0,0,0,171,1,0.200,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:04,1590364504.775
0,0,328,597,0,0,0,147,0,0.200,0.360,0.550,2,0,0,251658240,8334077952,24-05 20:55:05,1590364505.775
0,18,345,598,0,0,0,115,1,0.200,0.360,0.550,0,1,0,251658240,8334077952,24-05 20:55:06,1590364506.775
0,156,730,743,0,0,0,313,0,0.200,0.360,0.550,1,0,0,251658240,8334077952,24-05 20:55:07,1590364507.775
0,2,461,696,0,0,0,144,1,0.200,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:08,1590364508.775
0,0,330,558,0,0,0,164,0,0.180,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:09,1590364509.775
0,0,305,575,0,0,0,118,1,0.180,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:10,1590364510.775
0,2,371,682,0,0,0,165,0,0.180,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:11,1590364511.775
0,12,351,617,0,0,0,156,1,0.180,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:12,1590364512.775
0,2,316,535,0,0,0,153,0,0.180,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:13,1590364513.775
0,0,335,641,0,0,0,133,1,0.250,0.370,0.550,0,0,0,251658240,8334077952,24-05 20:55:14,1590364514.775
0,0,363,606,0,0,0,142,0,0.250,0.370,0.550,0,0,1,251658240,8334077952,24-05 20:55:15,1590364515.775
0,2,322,573,0,0,0,146,1,0.250,0.370,0.550,0,0,0,251658240,8334077952,24-05 20:55:16,1590364516.775
0,0,342,616,0,0,0,165,0,0.250,0.370,0.550,0,0,0,251658240,8334077952,24-05 20:55:17,1590364517.775
0,2,310,571,0,0,0,133,1,0.250,0.370,0.550,0,0,0,251658240,8334077952,24-05 20:55:18,1590364518.775
0,0,313,570,0,0,0,150,0,0.230,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:19,1590364519.775
0,0,371,640,0,0,0,192,1,0.230,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:20,1590364520.775
0,2,300,538,0,0,0,128,0,0.230,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:21,1590364521.775
0,0,292,545,0,0,0,127,1,0.230,0.360,0.550,0,0,0,251658240,8334077952,24-05 20:55:22,1590364522.775
0,5,367,644,0,0,0,185,0,0.230,0.360,0.550,1,0,0,251658240,8334077952,24-05 20:55:23,1590364523.774
0,0,311,521,0,0,0,133,0,0.210,0.360,0.540,0,0,0,251658240,8334077952,24-05 20:55:24,1590364524.775
0,0,277,531,0,0,0,111,1,0.210,0.360,0.540,2,0,0,251658240,8334077952,24-05 20:55:25,1590364525.775
0,2,329,618,0,0,0,155,0,0.210,0.360,0.540,2,0,0,251658240,8334077952,24-05 20:55:26,1590364526.775
0,6,306,593,0,0,0,131,1,0.210,0.360,0.540,0,0,0,251658240,8334077952,24-05 20:55:27,1590364527.775
0,2,297,543,0,0,0,123,0,0.210,0.360,0.540,0,0,0,251658240,8334077952,24-05 20:55:28,1590364528.775
0,2,313,593,0,0,0,129,1,0.190,0.350,0.540,0,0,0,251658240,8334077952,24-05 20:55:29,1590364529.775
0,0,405,687,0,0,0,175,0,0.190,0.350,0.540,0,0,1,251658240,8334077952,24-05 20:55:30,1590364530.775
0,2,324,591,0,0,0,136,1,0.190,0.350,0.540,0,0,0,251658240,8334077952,24-05 20:55:31,1590364531.775
0,1,326,545,0,0,0,155,0,0.190,0.350,0.540,0,0,0,251658240,8334077952,24-05 20:55:32,1590364532.775
0,2,339,624,0,0,0,147,1,0.190,0.350,0.540,0,0,0,251658240,8334077952,24-05 20:55:33,1590364533.775
0,2,337,611,0,0,0,164,0,0.180,0.340,0.540,0,0,0,251658240,8334077952,24-05 20:55:34,1590364534.775
0,0,2270,2835,0,0,0,35,1,0.180,0.340,0.540,3,0,20,251658240,8334077952,24-05 20:55:35,1590364535.774
0,0,1069,1051,0,0,0,2,0,0.180,0.340,0.540,1,0,0,251658240,8334077952,24-05 20:55:36,1590364536.775
0,2,601,605,0,0,0,8,1,0.180,0.340,0.540,1,0,0,251658240,8334077952,24-05 20:55:37,1590364537.775
0,103,760,615,0,0,0,109,0,0.180,0.340,0.540,1,0,1,251658240,8334077952,24-05 20:55:38,1590364538.775
0,2,659,604,0,0,0,8,1,0.240,0.360,0.540,2,0,0,251658240,8334077952,24-05 20:55:39,1590364539.775
0,2,546,439,0,0,0,7,0,0.240,0.360,0.540,1,0,0,251658240,8334077952,24-05 20:55:40,1590364540.774
0,0,479,414,0,0,0,5,1,0.240,0.360,0.540,1,0,0,251658240,8334077952,24-05 20:55:41,1590364541.775
0,2,409,310,0,0,0,6,0,0.240,0.360,0.540,1,0,0,251658240,8334077952,24-05 20:55:42,1590364542.775
0,0,426,330,0,0,0,5,1,0.240,0.360,0.540,1,0,0,251658240,8334077952,24-05 20:55:43,1590364543.775
0,0,430,342,0,0,0,2,0,0.300,0.370,0.540,1,0,0,251658240,8334077952,24-05 20:55:44,1590364544.775
0,0,442,348,0,0,0,3,1,0.300,0.370,0.540,1,0,1,251658240,8334077952,24-05 20:55:45,1590364545.775
0,0,407,312,0,0,0,2,0,0.300,0.370,0.540,1,0,0,251658240,8334077952,24-05 20:55:46,1590364546.775
0,2,424,342,0,0,0,5,1,0.300,0.370,0.540,3,0,0,251658240,8334077952,24-05 20:55:47,1590364547.775
0,5,427,331,0,0,0,7,0,0.300,0.370,0.540,1,0,0,251658240,8334077952,24-05 20:55:48,1590364548.775
0,0,434,386,0,0,0,3,1,0.360,0.380,0.550,1,0,0,251658240,8334077952,24-05 20:55:49,1590364549.775
0,0,382,346,0,0,0,2,0,0.360,0.380,0.550,1,0,0,251658240,8334077952,24-05 20:55:50,1590364550.775
0,0,400,372,0,0,0,4,1,0.360,0.380,0.550,1,0,0,251658240,8334077952,24-05 20:55:51,1590364551.775
0,0,385,339,0,0,0,1,0,0.360,0.380,0.550,1,0,0,251658240,8334077952,24-05 20:55:52,1590364552.775
0,5,416,388,0,0,0,8,1,0.360,0.380,0.550,1,0,0,251658240,8334077952,24-05 20:55:53,1590364553.775
0,0,396,355,0,0,0,3,0,0.410,0.390,0.550,1,0,0,251658240,8334077952,24-05 20:55:54,1590364554.775
0,0,378,360,0,0,0,3,1,0.410,0.390,0.550,1,0,0,251658240,8334077952,24-05 20:55:55,1590364555.775
0,0,377,352,0,0,0,2,0,0.410,0.390,0.550,1,0,0,251658240,8334077952,24-05 20:55:56,1590364556.775
0,0,383,371,0,0,0,4,1,0.410,0.390,0.550,1,0,0,251658240,8334077952,24-05 20:55:57,1590364557.775
0,2,391,393,0,0,0,5,0,0.410,0.390,0.550,1,0,0,251658240,8334077952,24-05 20:55:58,1590364558.775
0,6,426,413,0,0,0,11,1,0.460,0.400,0.550,1,0,0,251658240,8334077952,24-05 20:55:59,1590364559.775
0,0,439,449,0,0,0,2,0,0.460,0.400,0.550,1,0,1,251658240,8334077952,24-05 20:56:00,1590364560.775
0,0,392,410,0,0,0,4,1,0.460,0.400,0.550,1,0,0,251658240,8334077952,24-05 20:56:01,1590364561.775
0,0,401,431,0,0,0,3,0,0.460,0.400,0.550,1,0,0,251658240,8334077952,24-05 20:56:02,1590364562.775
0,0,397,420,0,0,0,4,1,0.460,0.400,0.550,1,0,0,251658240,8334077952,24-05 20:56:03,1590364563.775
0,4,417,449,0,0,0,9,0,0.500,0.410,0.550,1,0,0,251658240,8334077952,24-05 20:56:04,1590364564.775
0,0,409,463,0,0,0,5,1,0.500,0.410,0.550,1,0,0,251658240,8334077952,24-05 20:56:05,1590364565.775
0,0,389,432,0,0,0,2,0,0.500,0.410,0.550,1,0,0,251658240,8334077952,24-05 20:56:06,1590364566.775
0,0,392,465,0,0,0,3,1,0.500,0.410,0.550,1,0,0,251658240,8334077952,24-05 20:56:07,1590364567.775
0,0,393,458,0,0,0,1,0,0.500,0.410,0.550,1,0,0,251658240,8334077952,24-05 20:56:08,1590364568.775
0,10,438,508,0,0,0,13,1,0.540,0.420,0.560,1,0,0,251658240,8334077952,24-05 20:56:09,1590364569.775
0,0,408,521,0,0,0,3,0,0.540,0.420,0.560,1,0,0,251658240,8334077952,24-05 20:56:10,1590364570.775
0,0,414,522,0,0,0,4,1,0.540,0.420,0.560,1,0,0,251658240,8334077952,24-05 20:56:11,1590364571.775
0,0,418,574,0,0,0,3,0,0.540,0.420,0.560,1,0,0,251658240,8334077952,24-05 20:56:12,1590364572.775
0,0,409,568,0,0,0,4,1,0.540,0.420,0.560,1,0,0,251658240,8334077952,24-05 20:56:13,1590364573.775
0,2,419,626,0,0,0,5,0,0.580,0.430,0.560,1,0,0,251658240,8334077952,24-05 20:56:14,1590364574.775
0,2,468,705,0,0,0,5,1,0.580,0.430,0.560,1,0,1,251658240,8334077952,24-05 20:56:15,1590364575.775
0,0,418,658,0,0,0,1,0,0.580,0.430,0.560,1,0,0,251658240,8334077952,24-05 20:56:16,1590364576.775
0,0,427,713,0,0,0,3,1,0.580,0.430,0.560,1,0,0,251658240,8334077952,24-05 20:56:17,1590364577.775
0,0,420,731,0,0,0,2,0,0.580,0.430,0.560,1,0,0,251658240,8334077952,24-05 20:56:18,1590364578.775
0,0,430,733,0,0,0,3,1,0.610,0.440,0.560,1,0,0,251658240,8334077952,24-05 20:56:19,1590364579.775
0,2,427,750,0,0,0,5,0,0.610,0.440,0.560,1,0,0,251658240,8334077952,24-05 20:56:20,1590364580.775
0,0,438,752,0,0,0,5,1,0.610,0.440,0.560,1,0,0,251658240,8334077952,24-05 20:56:21,1590364581.775
0,0,441,760,0,0,0,3,0,0.610,0.440,0.560,1,0,0,251658240,8334077952,24-05 20:56:22,1590364582.774
0,0,440,750,0,0,0,3,1,0.610,0.440,0.560,1,0,0,251658240,8334077952,24-05 20:56:23,1590364583.775
0,3,467,746,0,0,0,7,0,0.640,0.450,0.560,2,0,0,251658240,8334077952,24-05 20:56:24,1590364584.775
0,0,456,735,0,0,0,3,1,0.640,0.450,0.560,1,0,0,251658240,8334077952,24-05 20:56:25,1590364585.775
0,2,457,740,0,0,0,4,0,0.640,0.450,0.560,1,0,0,251658240,8334077952,24-05 20:56:26,1590364586.775
0,0,454,739,0,0,0,3,1,0.640,0.450,0.560,1,0,0,251658240,8334077952,24-05 20:56:27,1590364587.775
0,0,457,734,0,0,0,3,0,0.640,0.450,0.560,1,0,0,251658240,8334077952,24-05 20:56:28,1590364588.775
0,2,464,747,0,0,0,5,1,0.670,0.460,0.570,1,0,0,251658240,8334077952,24-05 20:56:29,1590364589.775
0,0,491,787,0,0,0,4,0,0.670,0.460,0.570,1,0,1,251658240,8334077952,24-05 20:56:30,1590364590.775
0,2,463,748,0,0,0,5,1,0.670,0.460,0.570,1,0,0,251658240,8334077952,24-05 20:56:31,1590364591.775
0,0,449,749,0,0,0,4,0,0.670,0.460,0.570,1,0,0,251658240,8334077952,24-05 20:56:32,1590364592.775
0,0,455,739,0,0,0,4,1,0.670,0.460,0.570,3,0,0,251658240,8334077952,24-05 20:56:33,1590364593.775
0,3,459,732,0,0,0,8,0,0.700,0.470,0.570,1,0,0,251658240,8334077952,24-05 20:56:34,1590364594.775
1,2,483,571,0,0,0,7,1,0.700,0.470,0.570,1,0,0,251658240,8334077952,24-05 20:56:35,1590364595.775
0,2,397,294,0,0,0,4,0,0.700,0.470,0.570,1,0,0,251658240,8334077952,24-05 20:56:36,1590364596.775
0,0,402,303,0,0,0,5,1,0.700,0.470,0.570,1,0,0,251658240,8334077952,24-05 20:56:37,1590364597.775
0,0,408,301,0,0,0,2,0,0.700,0.470,0.570,1,0,0,251658240,8334077952,24-05 20:56:38,1590364598.775
3,0,886,1029,0,0,0,7,1,0.880,0.510,0.580,2,0,1,251658240,8334077952,24-05 20:56:39,1590364599.775
1,4,1323,1780,0,0,0,5,0,0.880,0.510,0.580,4,0,2,251658240,8334077952,24-05 20:56:40,1590364600.774
0,2,1331,1425,0,0,0,8,1,0.880,0.510,0.580,3,0,1,251658240,8334077952,24-05 20:56:41,1590364601.774
8,0,953,1176,0,0,0,13,0,0.880,0.510,0.580,1,0,2,251658240,8334077952,24-05 20:56:42,1590364602.775
8,0,423,328,0,0,0,14,1,0.880,0.510,0.580,1,0,0,251658240,8334077952,24-05 20:56:43,1590364603.775
0,0,375,202,0,0,0,3,0,0.890,0.520,0.580,1,0,0,251658240,8334077952,24-05 20:56:44,1590364604.775
0,7,440,248,0,0,0,14,1,0.890,0.520,0.580,1,1,1,251658240,8334077952,24-05 20:56:45,1590364605.775
0,2,376,197,0,0,0,6,0,0.890,0.520,0.580,1,0,0,251658240,8334077952,24-05 20:56:46,1590364606.775
0,0,360,172,0,0,0,3,1,0.890,0.520,0.580,1,0,0,251658240,8334077952,24-05 20:56:47,1590364607.775
0,0,359,180,0,0,0,1,0,0.890,0.520,0.580,1,0,0,251658240,8334077952,24-05 20:56:48,1590364608.775
0,0,366,184,0,0,0,3,1,0.900,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:49,1590364609.775
0,14,403,219,0,0,0,15,0,0.900,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:50,1590364610.775
